,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
65,Climax Blues Band,I Love You,0.559,0.446,10.0,-8.805,1.0,0.0349,0.608,0.000131,0.0902,0.239,131.792,audio_features,3VyJPsb2ucaaVptLSDpJNH,spotify:track:3VyJPsb2ucaaVptLSDpJNH,https://api.spotify.com/v1/tracks/3VyJPsb2ucaaVptLSDpJNH,https://api.spotify.com/v1/audio-analysis/3VyJPsb2ucaaVptLSDpJNH,245452.0,4.0
66,John Lennon,Woman,0.588,0.656,3.0,-6.373,1.0,0.0224,0.378,0.00227,0.042,0.746,79.701,audio_features,0GGxVTb0UwDwdaKNjBdCn3,spotify:track:0GGxVTb0UwDwdaKNjBdCn3,https://api.spotify.com/v1/tracks/0GGxVTb0UwDwdaKNjBdCn3,https://api.spotify.com/v1/audio-analysis/0GGxVTb0UwDwdaKNjBdCn3,212933.0,4.0
67,A Taste of Honey,Sukiyaki,0.552,0.387,3.0,-10.147,1.0,0.031,0.85,1.65e-05,0.113,0.227,135.874,audio_features,4FwOQZ6L39ZyHYwmPwlJZw,spotify:track:4FwOQZ6L39ZyHYwmPwlJZw,https://api.spotify.com/v1/tracks/4FwOQZ6L39ZyHYwmPwlJZw,https://api.spotify.com/v1/audio-analysis/4FwOQZ6L39ZyHYwmPwlJZw,225067.0,4.0
68,ABBA,The Winner Takes It All,0.454,0.788,6.0,-6.748,1.0,0.0371,0.574,0.000766,0.0859,0.52,126.15,audio_features,3oEkrIfXfSh9zGnE7eBzSV,spotify:track:3oEkrIfXfSh9zGnE7eBzSV,https://api.spotify.com/v1/tracks/3oEkrIfXfSh9zGnE7eBzSV,https://api.spotify.com/v1/audio-analysis/3oEkrIfXfSh9zGnE7eBzSV,294720.0,4.0
69,Stars on 45,Stars on 45 Medley,0.647,0.818,1.0,-6.174,0.0,0.051,0.155,8.18e-06,0.166,0.908,122.552,audio_features,1gQPqkrPZ1RypZvSYEAygs,spotify:track:1gQPqkrPZ1RypZvSYEAygs,https://api.spotify.com/v1/tracks/1gQPqkrPZ1RypZvSYEAygs,https://api.spotify.com/v1/audio-analysis/1gQPqkrPZ1RypZvSYEAygs,233213.0,4.0
70,Juice Newton,Angel of the Morning,0.452,0.313,8.0,-9.309,1.0,0.026,0.433,2.6e-05,0.0772,0.344,75.806,audio_features,11y8GSP2ASv8S9n0FiiDva,spotify:track:11y8GSP2ASv8S9n0FiiDva,https://api.spotify.com/v1/tracks/11y8GSP2ASv8S9n0FiiDva,https://api.spotify.com/v1/audio-analysis/11y8GSP2ASv8S9n0FiiDva,250440.0,4.0
71,Neil Diamond,Love on the Rocks,0.361,0.193,9.0,-17.126,0.0,0.0387,0.889,4.4e-05,0.0879,0.164,64.572,audio_features,6XNGIaXv2xljDcxQ99p65f,spotify:track:6XNGIaXv2xljDcxQ99p65f,https://api.spotify.com/v1/tracks/6XNGIaXv2xljDcxQ99p65f,https://api.spotify.com/v1/audio-analysis/6XNGIaXv2xljDcxQ99p65f,217893.0,4.0
72,Air Supply,Every Woman in the World,0.393,0.312,9.0,-16.918,1.0,0.0366,0.307,0.0,0.134,0.362,156.361,audio_features,6OxnToSgslbtjJuNSKSdDQ,spotify:track:6OxnToSgslbtjJuNSKSdDQ,https://api.spotify.com/v1/tracks/6OxnToSgslbtjJuNSKSdDQ,https://api.spotify.com/v1/audio-analysis/6OxnToSgslbtjJuNSKSdDQ,209600.0,4.0
73,Air Supply,The One That You Love,0.396,0.479,5.0,-8.072,1.0,0.0268,0.728,9.51e-06,0.102,0.184,109.973,audio_features,3FDAd5vW4P7xe1GBNOLyfD,spotify:track:3FDAd5vW4P7xe1GBNOLyfD,https://api.spotify.com/v1/tracks/3FDAd5vW4P7xe1GBNOLyfD,https://api.spotify.com/v1/audio-analysis/3FDAd5vW4P7xe1GBNOLyfD,259000.0,4.0
74,Barbra Streisand & Barry Gibb,Guilty,0.626,0.425,0.0,-15.656,1.0,0.0356,0.231,0.0,0.114,0.952,150.875,audio_features,60mGckXEG1EzR4VmjYLfEW,spotify:track:60mGckXEG1EzR4VmjYLfEW,https://api.spotify.com/v1/tracks/60mGckXEG1EzR4VmjYLfEW,https://api.spotify.com/v1/audio-analysis/60mGckXEG1EzR4VmjYLfEW,264333.0,4.0
75,Styx,The Best of Times,0.341,0.324,0.0,-11.864,1.0,0.025,0.13,1.11e-06,0.134,0.321,78.662,audio_features,7GRUpcvSQM9HrnC2CjYPG4,spotify:track:7GRUpcvSQM9HrnC2CjYPG4,https://api.spotify.com/v1/tracks/7GRUpcvSQM9HrnC2CjYPG4,https://api.spotify.com/v1/audio-analysis/7GRUpcvSQM9HrnC2CjYPG4,257867.0,4.0
76,The Oak Ridge Boys,Elvira,0.825,0.285,8.0,-17.491,1.0,0.0326,0.188,0.00131,0.0539,0.86,126.946,audio_features,0mG66FLhO0iZ6XCAGdjpax,spotify:track:0mG66FLhO0iZ6XCAGdjpax,https://api.spotify.com/v1/tracks/0mG66FLhO0iZ6XCAGdjpax,https://api.spotify.com/v1/audio-analysis/0mG66FLhO0iZ6XCAGdjpax,225627.0,4.0
77,REO Speedwagon,Take It on the Run,0.371,0.758,7.0,-5.679,1.0,0.036,0.0958,0.0,0.116,0.452,77.81,audio_features,5gys5nzVQIYhgHIfiOJYva,spotify:track:5gys5nzVQIYhgHIfiOJYva,https://api.spotify.com/v1/tracks/5gys5nzVQIYhgHIfiOJYva,https://api.spotify.com/v1/audio-analysis/5gys5nzVQIYhgHIfiOJYva,239680.0,4.0
78,Ronnie Milsap,(There's) No Gettin' Over Me,0.595,0.447,1.0,-10.342,0.0,0.0323,0.627,0.000586,0.3,0.787,200.528,audio_features,2bRnP6FjtlASGsDtcgRVuI,spotify:track:2bRnP6FjtlASGsDtcgRVuI,https://api.spotify.com/v1/tracks/2bRnP6FjtlASGsDtcgRVuI,https://api.spotify.com/v1/audio-analysis/2bRnP6FjtlASGsDtcgRVuI,199680.0,4.0
79,Gino Vannelli,Living Inside Myself,0.409,0.428,11.0,-13.195,1.0,0.0412,0.462,8.22e-05,0.0687,0.04,119.941,audio_features,6IAh4MjV3GRkvIHrCbUFWY,spotify:track:6IAh4MjV3GRkvIHrCbUFWY,https://api.spotify.com/v1/tracks/6IAh4MjV3GRkvIHrCbUFWY,https://api.spotify.com/v1/audio-analysis/6IAh4MjV3GRkvIHrCbUFWY,263227.0,4.0
80,Barbra Streisand,Woman in Love,0.469,0.278,3.0,-16.311,0.0,0.028,0.248,0.000126,0.133,0.331,169.735,audio_features,1pTGc8pwyo6xtgXBKCBcFn,spotify:track:1pTGc8pwyo6xtgXBKCBcFn,https://api.spotify.com/v1/tracks/1pTGc8pwyo6xtgXBKCBcFn,https://api.spotify.com/v1/audio-analysis/1pTGc8pwyo6xtgXBKCBcFn,231840.0,4.0
81,Foreigner,Urgent,0.855,0.803,4.0,-5.849,0.0,0.0316,0.342,0.00732,0.0841,0.962,114.867,audio_features,08onVqQ8YicJ98Ycm1qoLf,spotify:track:08onVqQ8YicJ98Ycm1qoLf,https://api.spotify.com/v1/tracks/08onVqQ8YicJ98Ycm1qoLf,https://api.spotify.com/v1/audio-analysis/08onVqQ8YicJ98Ycm1qoLf,271200.0,4.0
82,Rod Stewart,Passion,0.692,0.525,9.0,-12.691,1.0,0.0373,0.0212,0.0019,0.0944,0.0879,103.679,audio_features,0vZCwj0Mq5uS8GwSIYo6Y7,spotify:track:0vZCwj0Mq5uS8GwSIYo6Y7,https://api.spotify.com/v1/tracks/0vZCwj0Mq5uS8GwSIYo6Y7,https://api.spotify.com/v1/audio-analysis/0vZCwj0Mq5uS8GwSIYo6Y7,333200.0,4.0
83,Commodores,Lady (You Bring Me Up),0.892,0.593,0.0,-9.429,0.0,0.0405,0.2,0.000339,0.0996,0.867,120.979,audio_features,5CLozJK4pKWoPpFf2Z1Mye,spotify:track:5CLozJK4pKWoPpFf2Z1Mye,https://api.spotify.com/v1/tracks/5CLozJK4pKWoPpFf2Z1Mye,https://api.spotify.com/v1/audio-analysis/5CLozJK4pKWoPpFf2Z1Mye,293227.0,4.0
84,Don McLean,Crying,0.302,0.344,0.0,-11.894,1.0,0.0277,0.466,1.53e-06,0.184,0.242,140.763,audio_features,2gjQdYRk5A17t5pNxQXmuN,spotify:track:2gjQdYRk5A17t5pNxQXmuN,https://api.spotify.com/v1/tracks/2gjQdYRk5A17t5pNxQXmuN,https://api.spotify.com/v1/audio-analysis/2gjQdYRk5A17t5pNxQXmuN,230560.0,4.0
85,Marty Balin,Hearts,0.719,0.551,0.0,-9.124,1.0,0.0324,0.529,9.05e-06,0.139,0.829,123.444,audio_features,150LOyOS0ISsZ9IcwPf6iT,spotify:track:150LOyOS0ISsZ9IcwPf6iT,https://api.spotify.com/v1/tracks/150LOyOS0ISsZ9IcwPf6iT,https://api.spotify.com/v1/audio-analysis/150LOyOS0ISsZ9IcwPf6iT,258773.0,4.0
86,Diana Ross,It's My Turn,0.355,0.445,8.0,-10.221,1.0,0.028,0.401,0.0,0.244,0.357,76.093,audio_features,0Hb2lKzzpKK4VxwER1fF25,spotify:track:0Hb2lKzzpKK4VxwER1fF25,https://api.spotify.com/v1/tracks/0Hb2lKzzpKK4VxwER1fF25,https://api.spotify.com/v1/audio-analysis/0Hb2lKzzpKK4VxwER1fF25,236027.0,4.0
87,Hall & Oates,You Make My Dreams,0.751,0.501,5.0,-12.151,1.0,0.0551,0.234,0.112,0.0467,0.902,167.057,audio_features,4o6BgsqLIBViaGVbx5rbRk,spotify:track:4o6BgsqLIBViaGVbx5rbRk,https://api.spotify.com/v1/tracks/4o6BgsqLIBViaGVbx5rbRk,https://api.spotify.com/v1/audio-analysis/4o6BgsqLIBViaGVbx5rbRk,190627.0,4.0
88,Kenny Rogers,I Don't Need You,0.501,0.3,1.0,-14.475,1.0,0.0328,0.116,1.54e-05,0.219,0.309,135.195,audio_features,2FOIK633FgeVKWGl4bjSZU,spotify:track:2FOIK633FgeVKWGl4bjSZU,https://api.spotify.com/v1/tracks/2FOIK633FgeVKWGl4bjSZU,https://api.spotify.com/v1/audio-analysis/2FOIK633FgeVKWGl4bjSZU,208867.0,4.0
89,Champaign,How 'Bout Us,0.53,0.519,1.0,-11.626,1.0,0.0469,0.514,2.2e-05,0.0751,0.5,73.286,audio_features,1jc24HfkDT31GLKlxesuZl,spotify:track:1jc24HfkDT31GLKlxesuZl,https://api.spotify.com/v1/tracks/1jc24HfkDT31GLKlxesuZl,https://api.spotify.com/v1/audio-analysis/1jc24HfkDT31GLKlxesuZl,273227.0,4.0
90,Pat Benatar,Hit Me with Your Best Shot,0.741,0.58,4.0,-9.05,1.0,0.0304,0.117,3.31e-05,0.212,0.944,127.402,audio_features,0vOkmmJEtjuFZDzrQSFzEE,spotify:track:0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/tracks/0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/audio-analysis/0vOkmmJEtjuFZDzrQSFzEE,171267.0,4.0
91,The Greg Kihn Band,The Breakup Song (They Don't Write 'Em),0.68,0.455,9.0,-14.604,0.0,0.0346,0.057,0.00891,0.193,0.752,145.52,audio_features,6YxLVpZdcHHlmQuIyGTy9G,spotify:track:6YxLVpZdcHHlmQuIyGTy9G,https://api.spotify.com/v1/tracks/6YxLVpZdcHHlmQuIyGTy9G,https://api.spotify.com/v1/audio-analysis/6YxLVpZdcHHlmQuIyGTy9G,177970.0,4.0
92,The Alan Parsons Project,Time,0.338,0.349,5.0,-12.7,0.0,0.0264,0.272,0.0677,0.143,0.109,146.827,audio_features,48yJZwYYDZX5GKFND7wDfC,spotify:track:48yJZwYYDZX5GKFND7wDfC,https://api.spotify.com/v1/tracks/48yJZwYYDZX5GKFND7wDfC,https://api.spotify.com/v1/audio-analysis/48yJZwYYDZX5GKFND7wDfC,314640.0,4.0
93,Bruce Springsteen,Hungry Heart,0.641,0.894,8.0,-7.41,1.0,0.0273,0.0857,0.009,0.157,0.972,109.823,audio_features,1KsI8NEeAna8ZIdojI3FiT,spotify:track:1KsI8NEeAna8ZIdojI3FiT,https://api.spotify.com/v1/tracks/1KsI8NEeAna8ZIdojI3FiT,https://api.spotify.com/v1/audio-analysis/1KsI8NEeAna8ZIdojI3FiT,199453.0,4.0
94,Franke and the Knockouts,Sweetheart,0.598,0.848,9.0,-6.934,1.0,0.042,0.0151,0.00545,0.0748,0.714,144.562,audio_features,0D2UIFvpE0xb5wEgWrpps2,spotify:track:0D2UIFvpE0xb5wEgWrpps2,https://api.spotify.com/v1/tracks/0D2UIFvpE0xb5wEgWrpps2,https://api.spotify.com/v1/audio-analysis/0D2UIFvpE0xb5wEgWrpps2,251293.0,3.0
95,Olivia Newton-John,Physical,0.84,0.728,4.0,-8.473,0.0,0.0436,0.127,0.00114,0.114,0.74,124.066,audio_features,4gitetlGHZ9LfuJhwUhEhF,spotify:track:4gitetlGHZ9LfuJhwUhEhF,https://api.spotify.com/v1/tracks/4gitetlGHZ9LfuJhwUhEhF,https://api.spotify.com/v1/audio-analysis/4gitetlGHZ9LfuJhwUhEhF,225993.0,4.0
96,Survivor,Eye of the Tiger,0.817,0.599,0.0,-9.249,0.0,0.0328,0.132,0.000311,0.0873,0.548,108.873,audio_features,2KH16WveTQWT6KOG9Rg6e2,spotify:track:2KH16WveTQWT6KOG9Rg6e2,https://api.spotify.com/v1/tracks/2KH16WveTQWT6KOG9Rg6e2,https://api.spotify.com/v1/audio-analysis/2KH16WveTQWT6KOG9Rg6e2,245640.0,4.0
97,Joan Jett & The Blackhearts,I Love Rock 'n Roll,0.535,0.716,4.0,-5.025,1.0,0.0431,0.326,0.0,0.659,0.901,94.379,audio_features,2Cdvbe2G4hZsnhNMKyGrie,spotify:track:2Cdvbe2G4hZsnhNMKyGrie,https://api.spotify.com/v1/tracks/2Cdvbe2G4hZsnhNMKyGrie,https://api.spotify.com/v1/audio-analysis/2Cdvbe2G4hZsnhNMKyGrie,175173.0,4.0
98,The J. Geils Band,Centerfold,0.653,0.677,0.0,-12.244,1.0,0.0396,0.249,0.0,0.403,0.888,114.37,audio_features,1ynmMEK1fkyiZ6Z6F3ThEt,spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt,https://api.spotify.com/v1/tracks/1ynmMEK1fkyiZ6Z6F3ThEt,https://api.spotify.com/v1/audio-analysis/1ynmMEK1fkyiZ6Z6F3ThEt,216533.0,4.0
99,John Cougar,Jack & Diane,0.843,0.806,4.0,-5.946,0.0,0.269,0.143,0.0,0.0771,0.613,94.948,audio_features,0I3q5fE6wg7LIfHGngUTnV,spotify:track:0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/tracks/0I3q5fE6wg7LIfHGngUTnV,https://api.spotify.com/v1/audio-analysis/0I3q5fE6wg7LIfHGngUTnV,270507.0,4.0
100,John Cougar,Hurts So Good,0.785,0.737,9.0,-5.306,1.0,0.0363,0.042,0.000107,0.108,0.971,125.447,audio_features,67eX1ovaHyVPUinMHeUtIM,spotify:track:67eX1ovaHyVPUinMHeUtIM,https://api.spotify.com/v1/tracks/67eX1ovaHyVPUinMHeUtIM,https://api.spotify.com/v1/audio-analysis/67eX1ovaHyVPUinMHeUtIM,218960.0,4.0
101,Steve Miller Band,Abracadabra,0.791,0.535,9.0,-13.261,0.0,0.0355,0.0749,1.96e-06,0.156,0.963,127.488,audio_features,2E2ZVy2fxslpAUgbb4zu84,spotify:track:2E2ZVy2fxslpAUgbb4zu84,https://api.spotify.com/v1/tracks/2E2ZVy2fxslpAUgbb4zu84,https://api.spotify.com/v1/audio-analysis/2E2ZVy2fxslpAUgbb4zu84,308373.0,4.0
102,Chicago,Hard to Say I'm Sorry,0.537,0.417,4.0,-7.209,1.0,0.0273,0.695,1.86e-06,0.151,0.256,144.716,audio_features,5nDSJO4909uNzMcZH3CggS,spotify:track:5nDSJO4909uNzMcZH3CggS,https://api.spotify.com/v1/tracks/5nDSJO4909uNzMcZH3CggS,https://api.spotify.com/v1/audio-analysis/5nDSJO4909uNzMcZH3CggS,221827.0,4.0
103,Soft Cell,Tainted Love,0.5,0.501,0.0,-8.284,0.0,0.0376,0.462,0.0,0.26,0.623,144.438,audio_features,0cGG2EouYCEEC3xfa0tDFV,spotify:track:0cGG2EouYCEEC3xfa0tDFV,https://api.spotify.com/v1/tracks/0cGG2EouYCEEC3xfa0tDFV,https://api.spotify.com/v1/audio-analysis/0cGG2EouYCEEC3xfa0tDFV,153800.0,4.0
104,Vangelis,Chariots of Fire,0.445,0.444,1.0,-9.8,1.0,0.0323,0.0489,0.0618,0.112,0.0395,136.226,audio_features,3zmXCcrMKpGho2sTRZG1Ux,spotify:track:3zmXCcrMKpGho2sTRZG1Ux,https://api.spotify.com/v1/tracks/3zmXCcrMKpGho2sTRZG1Ux,https://api.spotify.com/v1/audio-analysis/3zmXCcrMKpGho2sTRZG1Ux,202806.0,4.0
105,Quarterflash,Harden My Heart,0.531,0.43,11.0,-14.523,0.0,0.0578,0.0568,1.22e-06,0.0964,0.453,124.284,audio_features,3CSLUIrI2KPMulHR5bh17O,spotify:track:3CSLUIrI2KPMulHR5bh17O,https://api.spotify.com/v1/tracks/3CSLUIrI2KPMulHR5bh17O,https://api.spotify.com/v1/audio-analysis/3CSLUIrI2KPMulHR5bh17O,232627.0,4.0
106,Toto,Rosanna,0.365,0.513,7.0,-13.034,0.0,0.0357,0.0208,0.000147,0.205,0.739,80.647,audio_features,37BTh5g05cxBIRYMbw8g2T,spotify:track:37BTh5g05cxBIRYMbw8g2T,https://api.spotify.com/v1/tracks/37BTh5g05cxBIRYMbw8g2T,https://api.spotify.com/v1/audio-analysis/37BTh5g05cxBIRYMbw8g2T,331200.0,4.0
107,Hall & Oates,I Can't Go for That (No Can Do),0.889,0.441,0.0,-9.506,0.0,0.0379,0.0405,0.000788,0.038,0.963,110.565,audio_features,41dDygR3r7e926oGUXfrLt,spotify:track:41dDygR3r7e926oGUXfrLt,https://api.spotify.com/v1/tracks/41dDygR3r7e926oGUXfrLt,https://api.spotify.com/v1/audio-analysis/41dDygR3r7e926oGUXfrLt,307307.0,4.0
108,Tommy Tutone,867-5309/Jenny,0.584,0.708,5.0,-10.039,1.0,0.0593,0.0264,0.00364,0.112,0.564,137.657,audio_features,6iX1f3r7oUJnMbGgQ2gx1j,spotify:track:6iX1f3r7oUJnMbGgQ2gx1j,https://api.spotify.com/v1/tracks/6iX1f3r7oUJnMbGgQ2gx1j,https://api.spotify.com/v1/audio-analysis/6iX1f3r7oUJnMbGgQ2gx1j,226200.0,4.0
109,Bertie Higgins,Key Largo,0.503,0.659,0.0,-6.829,1.0,0.0356,0.443,0.0,0.153,0.33,101.668,audio_features,41v56RunWqxgqTD4H2cwOD,spotify:track:41v56RunWqxgqTD4H2cwOD,https://api.spotify.com/v1/tracks/41v56RunWqxgqTD4H2cwOD,https://api.spotify.com/v1/audio-analysis/41v56RunWqxgqTD4H2cwOD,198947.0,4.0
110,Melissa Manchester,You Should Hear How She Talks About You,0.753,0.834,4.0,-6.516,1.0,0.115,0.212,2.93e-05,0.259,0.852,131.909,audio_features,3mYh6egfMyl0Dek8r9ciK6,spotify:track:3mYh6egfMyl0Dek8r9ciK6,https://api.spotify.com/v1/tracks/3mYh6egfMyl0Dek8r9ciK6,https://api.spotify.com/v1/audio-analysis/3mYh6egfMyl0Dek8r9ciK6,256387.0,4.0
111,Foreigner,Waiting for a Girl Like You,0.33,0.469,10.0,-9.286,0.0,0.0335,0.31,2.3e-06,0.0402,0.433,201.327,audio_features,2OgVsp77En2nju8pnCieVU,spotify:track:2OgVsp77En2nju8pnCieVU,https://api.spotify.com/v1/tracks/2OgVsp77En2nju8pnCieVU,https://api.spotify.com/v1/audio-analysis/2OgVsp77En2nju8pnCieVU,292067.0,4.0
112,Juice Newton,The Sweetest Thing (I've Ever Known),0.253,0.323,7.0,-10.124,1.0,0.0268,0.55,1.22e-06,0.253,0.216,152.949,audio_features,4bRQodyVPba7f8mo3zyemR,spotify:track:4bRQodyVPba7f8mo3zyemR,https://api.spotify.com/v1/tracks/4bRQodyVPba7f8mo3zyemR,https://api.spotify.com/v1/audio-analysis/4bRQodyVPba7f8mo3zyemR,247227.0,4.0
113,Willie Nelson,Always on My Mind,0.524,0.261,2.0,-13.868,1.0,0.0272,0.755,0.00105,0.144,0.201,73.36,audio_features,2xYQTU2bbg6WVAmpY1eae4,spotify:track:2xYQTU2bbg6WVAmpY1eae4,https://api.spotify.com/v1/tracks/2xYQTU2bbg6WVAmpY1eae4,https://api.spotify.com/v1/audio-analysis/2xYQTU2bbg6WVAmpY1eae4,212667.0,4.0
114,The Cars,Shake It Up,0.686,0.827,0.0,-5.738,1.0,0.0321,0.134,5.03e-05,0.126,0.854,147.623,audio_features,3ZBzJbqwV2gQUAe4ofghOo,spotify:track:3ZBzJbqwV2gQUAe4ofghOo,https://api.spotify.com/v1/tracks/3ZBzJbqwV2gQUAe4ofghOo,https://api.spotify.com/v1/audio-analysis/3ZBzJbqwV2gQUAe4ofghOo,211960.0,4.0
115,Dazz Band,Let It Whip,0.82,0.838,9.0,-6.86,0.0,0.041,0.109,0.00228,0.0452,0.947,132.125,audio_features,2UCgWpa2r4ytWueNItYbWE,spotify:track:2UCgWpa2r4ytWueNItYbWE,https://api.spotify.com/v1/tracks/2UCgWpa2r4ytWueNItYbWE,https://api.spotify.com/v1/audio-analysis/2UCgWpa2r4ytWueNItYbWE,281280.0,4.0
116,The Go-Go's,We Got the Beat,0.587,0.994,2.0,-5.61,1.0,0.045,0.155,0.0734,0.0319,0.481,151.941,audio_features,5kz9GDBTX846OXwqWoyKzF,spotify:track:5kz9GDBTX846OXwqWoyKzF,https://api.spotify.com/v1/tracks/5kz9GDBTX846OXwqWoyKzF,https://api.spotify.com/v1/audio-analysis/5kz9GDBTX846OXwqWoyKzF,153133.0,4.0
117,Ray Parker Jr.,The Other Woman,0.909,0.544,9.0,-11.692,1.0,0.0529,0.139,0.00614,0.457,0.962,125.918,audio_features,7ubq5fqmcPhfg1Q8s3HbbA,spotify:track:7ubq5fqmcPhfg1Q8s3HbbA,https://api.spotify.com/v1/tracks/7ubq5fqmcPhfg1Q8s3HbbA,https://api.spotify.com/v1/audio-analysis/7ubq5fqmcPhfg1Q8s3HbbA,247960.0,4.0
118,George Benson,Turn Your Love Around,0.627,0.385,9.0,-13.655,0.0,0.0537,0.334,0.0,0.182,0.766,205.726,audio_features,6a899bXlCuViXW2Qs8Rdqo,spotify:track:6a899bXlCuViXW2Qs8Rdqo,https://api.spotify.com/v1/tracks/6a899bXlCuViXW2Qs8Rdqo,https://api.spotify.com/v1/audio-analysis/6a899bXlCuViXW2Qs8Rdqo,230107.0,4.0
119,Air Supply,Sweet Dreams,0.379,0.466,2.0,-6.856,0.0,0.0308,0.392,1.52e-06,0.241,0.327,126.223,audio_features,1ausxnZuFBzNn5sP3vaIe2,spotify:track:1ausxnZuFBzNn5sP3vaIe2,https://api.spotify.com/v1/tracks/1ausxnZuFBzNn5sP3vaIe2,https://api.spotify.com/v1/audio-analysis/1ausxnZuFBzNn5sP3vaIe2,236787.0,4.0
120,The Motels,Only the Lonely,0.637,0.313,8.0,-16.631,1.0,0.0338,0.0503,0.00169,0.0864,0.709,115.442,audio_features,7v3dSsVMPy7jd4hcx6sKb0,spotify:track:7v3dSsVMPy7jd4hcx6sKb0,https://api.spotify.com/v1/tracks/7v3dSsVMPy7jd4hcx6sKb0,https://api.spotify.com/v1/audio-analysis/7v3dSsVMPy7jd4hcx6sKb0,196200.0,4.0
121,Men at Work,Who Can It Be Now?,0.805,0.479,4.0,-14.734,1.0,0.0436,0.0627,0.000143,0.104,0.962,128.411,audio_features,5rfJ2Bq2PEL8yBjZLzouEu,spotify:track:5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/tracks/5rfJ2Bq2PEL8yBjZLzouEu,https://api.spotify.com/v1/audio-analysis/5rfJ2Bq2PEL8yBjZLzouEu,201293.0,4.0
122,Fleetwood Mac,Hold Me,0.709,0.571,10.0,-13.25,1.0,0.039,0.247,0.014,0.114,0.779,124.739,audio_features,4kRMsLX7bJqjIfK44qJ9h6,spotify:track:4kRMsLX7bJqjIfK44qJ9h6,https://api.spotify.com/v1/tracks/4kRMsLX7bJqjIfK44qJ9h6,https://api.spotify.com/v1/audio-analysis/4kRMsLX7bJqjIfK44qJ9h6,225333.0,4.0
123,The Alan Parsons Project,Eye in the Sky,0.823,0.417,2.0,-12.643,1.0,0.032,0.562,0.00098,0.0765,0.522,111.928,audio_features,39qYD4J4BKvZMQgxfXl5bv,spotify:track:39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/tracks/39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/audio-analysis/39qYD4J4BKvZMQgxfXl5bv,276280.0,4.0
124,"Earth, Wind & Fire",Let's Groove,0.869,0.648,11.0,-8.698,0.0,0.0633,0.121,2.17e-05,0.126,0.9,125.035,audio_features,3koCCeSaVUyrRo3N2gHrd8,spotify:track:3koCCeSaVUyrRo3N2gHrd8,https://api.spotify.com/v1/tracks/3koCCeSaVUyrRo3N2gHrd8,https://api.spotify.com/v1/audio-analysis/3koCCeSaVUyrRo3N2gHrd8,339320.0,4.0
125,Journey,Open Arms,0.405,0.21,2.0,-13.214,1.0,0.0279,0.584,0.0,0.139,0.174,100.577,audio_features,2w4EpqGasrz9qdTwocx54t,spotify:track:2w4EpqGasrz9qdTwocx54t,https://api.spotify.com/v1/tracks/2w4EpqGasrz9qdTwocx54t,https://api.spotify.com/v1/audio-analysis/2w4EpqGasrz9qdTwocx54t,202173.0,3.0
126,Dan Fogelberg,Leader of the Band,0.628,0.159,8.0,-14.363,1.0,0.0333,0.872,0.0,0.111,0.505,135.003,audio_features,3O4s2m47MFhnGqmpkjoKYk,spotify:track:3O4s2m47MFhnGqmpkjoKYk,https://api.spotify.com/v1/tracks/3O4s2m47MFhnGqmpkjoKYk,https://api.spotify.com/v1/audio-analysis/3O4s2m47MFhnGqmpkjoKYk,256400.0,4.0
127,Air Supply,Even the Nights Are Better,0.434,0.507,5.0,-10.422,1.0,0.0358,0.565,0.0,0.161,0.236,115.309,audio_features,09bRmFRViBORKQ2miwp04P,spotify:track:09bRmFRViBORKQ2miwp04P,https://api.spotify.com/v1/tracks/09bRmFRViBORKQ2miwp04P,https://api.spotify.com/v1/audio-analysis/09bRmFRViBORKQ2miwp04P,237107.0,4.0
128,Charlene,I've Never Been to Me,0.634,0.448,10.0,-8.468,1.0,0.0304,0.798,1.39e-06,0.226,0.367,121.933,audio_features,7Kpv6QtVDSNBJYTgwUTOAu,spotify:track:7Kpv6QtVDSNBJYTgwUTOAu,https://api.spotify.com/v1/tracks/7Kpv6QtVDSNBJYTgwUTOAu,https://api.spotify.com/v1/audio-analysis/7Kpv6QtVDSNBJYTgwUTOAu,257707.0,4.0
129,Paul Davis,'65 Love Affair,0.647,0.686,2.0,-4.247,0.0,0.0274,0.432,6.19e-06,0.133,0.952,155.697,audio_features,5nBp8F6tekSrnFg8G2Pvug,spotify:track:5nBp8F6tekSrnFg8G2Pvug,https://api.spotify.com/v1/tracks/5nBp8F6tekSrnFg8G2Pvug,https://api.spotify.com/v1/audio-analysis/5nBp8F6tekSrnFg8G2Pvug,219813.0,4.0
