,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
263,Whitney Houston,Exhale (Shoop Shoop),0.661,0.394,1.0,-9.032,1.0,0.0318,0.401,0.0,0.119,0.107,137.954,audio_features,1X3ypzPnyerpZuMqrDFK29,spotify:track:1X3ypzPnyerpZuMqrDFK29,https://api.spotify.com/v1/tracks/1X3ypzPnyerpZuMqrDFK29,https://api.spotify.com/v1/audio-analysis/1X3ypzPnyerpZuMqrDFK29,204333.0,4.0
264,Gin Blossoms,Follow You Down,0.461,0.924,4.0,-7.047,0.0,0.0449,0.0123,0.0,0.0342,0.68,155.829,audio_features,6rqkwoZu5oX5hugeyiJCM8,spotify:track:6rqkwoZu5oX5hugeyiJCM8,https://api.spotify.com/v1/tracks/6rqkwoZu5oX5hugeyiJCM8,https://api.spotify.com/v1/audio-analysis/6rqkwoZu5oX5hugeyiJCM8,270067.0,4.0
265,Brandy,Sittin' Up in My Room,0.791,0.61,8.0,-5.408,0.0,0.0264,0.288,0.00123,0.0457,0.907,93.277,audio_features,5Erc0rv16PU4Z5Zt16kGQe,spotify:track:5Erc0rv16PU4Z5Zt16kGQe,https://api.spotify.com/v1/tracks/5Erc0rv16PU4Z5Zt16kGQe,https://api.spotify.com/v1/audio-analysis/5Erc0rv16PU4Z5Zt16kGQe,291067.0,4.0
266,Celine Dion,It's All Coming Back to Me Now,0.384,0.438,0.0,-9.149,1.0,0.0362,0.753,0.0,0.101,0.287,87.903,audio_features,5EQzuYfTZt7B2LqlvTF49l,spotify:track:5EQzuYfTZt7B2LqlvTF49l,https://api.spotify.com/v1/tracks/5EQzuYfTZt7B2LqlvTF49l,https://api.spotify.com/v1/audio-analysis/5EQzuYfTZt7B2LqlvTF49l,456867.0,4.0
267,Eric Clapton,Change the World,0.721,0.558,9.0,-8.8,1.0,0.0246,0.492,0.00563,0.113,0.542,96.887,audio_features,6BQNJ0JFKh8sWjQLI6Zudi,spotify:track:6BQNJ0JFKh8sWjQLI6Zudi,https://api.spotify.com/v1/tracks/6BQNJ0JFKh8sWjQLI6Zudi,https://api.spotify.com/v1/audio-analysis/6BQNJ0JFKh8sWjQLI6Zudi,234867.0,4.0
268,LL Cool J,Hey Lover,0.707,0.427,5.0,-12.216,0.0,0.0698,0.339,0.0,0.105,0.541,88.08,audio_features,5wG7d4cNogw0ETKaICPEYA,spotify:track:5wG7d4cNogw0ETKaICPEYA,https://api.spotify.com/v1/tracks/5wG7d4cNogw0ETKaICPEYA,https://api.spotify.com/v1/audio-analysis/5wG7d4cNogw0ETKaICPEYA,284693.0,4.0
269,LL Cool J,Loungin,0.817,0.584,7.0,-9.785,1.0,0.174,0.432,0.00609,0.225,0.501,99.947,audio_features,0UN5OvKlbg06LnZyVk48ll,spotify:track:0UN5OvKlbg06LnZyVk48ll,https://api.spotify.com/v1/tracks/0UN5OvKlbg06LnZyVk48ll,https://api.spotify.com/v1/audio-analysis/0UN5OvKlbg06LnZyVk48ll,229373.0,4.0
270,Jann Arden,Insensitive,0.512,0.429,2.0,-9.931,1.0,0.0256,0.154,8.81e-05,0.101,0.332,178.669,audio_features,0yx00RNuvZY5Vn8nlpUnMk,spotify:track:0yx00RNuvZY5Vn8nlpUnMk,https://api.spotify.com/v1/tracks/0yx00RNuvZY5Vn8nlpUnMk,https://api.spotify.com/v1/audio-analysis/0yx00RNuvZY5Vn8nlpUnMk,255893.0,4.0
271,La Bouche,Be My Lover,0.669,0.941,1.0,-5.765,0.0,0.0313,0.00129,4.3e-06,0.886,0.841,134.809,audio_features,7FoUzKTSQp25oe32pY9z5p,spotify:track:7FoUzKTSQp25oe32pY9z5p,https://api.spotify.com/v1/tracks/7FoUzKTSQp25oe32pY9z5p,https://api.spotify.com/v1/audio-analysis/7FoUzKTSQp25oe32pY9z5p,240267.0,4.0
272,Goo Goo Dolls,Name,0.464,0.701,9.0,-5.943,1.0,0.0341,0.0691,0.00182,0.0766,0.407,73.97,audio_features,1G8jae4jD8mwkXdodqHsBM,spotify:track:1G8jae4jD8mwkXdodqHsBM,https://api.spotify.com/v1/tracks/1G8jae4jD8mwkXdodqHsBM,https://api.spotify.com/v1/audio-analysis/1G8jae4jD8mwkXdodqHsBM,270000.0,4.0
273,Jewel,Who Will Save Your Soul,0.686,0.468,7.0,-9.712,1.0,0.042,0.7,0.00101,0.13,0.753,126.172,audio_features,0OH8dSQmKm2zjhqRPYsk1h,spotify:track:0OH8dSQmKm2zjhqRPYsk1h,https://api.spotify.com/v1/tracks/0OH8dSQmKm2zjhqRPYsk1h,https://api.spotify.com/v1/audio-analysis/0OH8dSQmKm2zjhqRPYsk1h,239293.0,4.0
274,No Mercy,Where Do You Go,0.734,0.828,10.0,-11.018,0.0,0.0318,0.0346,0.118,0.071,0.964,127.06,audio_features,37tzoWY1ubBQKGXiWdO5Qv,spotify:track:37tzoWY1ubBQKGXiWdO5Qv,https://api.spotify.com/v1/tracks/37tzoWY1ubBQKGXiWdO5Qv,https://api.spotify.com/v1/audio-analysis/37tzoWY1ubBQKGXiWdO5Qv,272093.0,4.0
275,R. Kelly,I Can't Sleep Baby (If I),0.701,0.515,4.0,-7.899,0.0,0.0326,0.23,0.0,0.262,0.232,120.202,audio_features,6JR2utS6oY0U6OVDmIHiqV,spotify:track:6JR2utS6oY0U6OVDmIHiqV,https://api.spotify.com/v1/tracks/6JR2utS6oY0U6OVDmIHiqV,https://api.spotify.com/v1/audio-analysis/6JR2utS6oY0U6OVDmIHiqV,330720.0,4.0
276,Dishwalla,Counting Blue Cars,0.454,0.79,11.0,-4.361,0.0,0.0285,0.00604,3.09e-05,0.225,0.362,100.225,audio_features,6B618H5CuCdEzcVs0NKTlt,spotify:track:6B618H5CuCdEzcVs0NKTlt,https://api.spotify.com/v1/tracks/6B618H5CuCdEzcVs0NKTlt,https://api.spotify.com/v1/audio-analysis/6B618H5CuCdEzcVs0NKTlt,291907.0,4.0
277,Alanis Morissette,You Learn,0.401,0.706,8.0,-7.554,1.0,0.0404,0.00415,0.0,0.0916,0.458,168.669,audio_features,4l7YIni9bAiGwWMqK5wvgV,spotify:track:4l7YIni9bAiGwWMqK5wvgV,https://api.spotify.com/v1/tracks/4l7YIni9bAiGwWMqK5wvgV,https://api.spotify.com/v1/audio-analysis/4l7YIni9bAiGwWMqK5wvgV,239640.0,4.0
278,Joan Osborne,One of Us,0.316,0.499,9.0,-7.899,1.0,0.0298,0.0108,1.81e-05,0.126,0.403,174.782,audio_features,1xNmF1Uep5OGutizZSbKvd,spotify:track:1xNmF1Uep5OGutizZSbKvd,https://api.spotify.com/v1/tracks/1xNmF1Uep5OGutizZSbKvd,https://api.spotify.com/v1/audio-analysis/1xNmF1Uep5OGutizZSbKvd,320467.0,4.0
279,Natalie Merchant,Wonder,0.719,0.739,1.0,-5.577,1.0,0.0419,0.346,0.0102,0.0581,0.603,115.142,audio_features,5Hz6aGrZZizNBoJ6kE6Rqi,spotify:track:5Hz6aGrZZizNBoJ6kE6Rqi,https://api.spotify.com/v1/tracks/5Hz6aGrZZizNBoJ6kE6Rqi,https://api.spotify.com/v1/audio-analysis/5Hz6aGrZZizNBoJ6kE6Rqi,266008.0,4.0
280,Mary J. Blige,Not Gon' Cry,0.758,0.424,2.0,-8.935,0.0,0.0468,0.664,0.0,0.095,0.455,110.087,audio_features,2OA0iq9hGkvUcS5qA1ZJnU,spotify:track:2OA0iq9hGkvUcS5qA1ZJnU,https://api.spotify.com/v1/tracks/2OA0iq9hGkvUcS5qA1ZJnU,https://api.spotify.com/v1/audio-analysis/2OA0iq9hGkvUcS5qA1ZJnU,294267.0,4.0
281,La Bouche,Sweet Dreams,0.656,0.956,11.0,-5.647,0.0,0.0536,0.0784,0.0247,0.0923,0.831,133.713,audio_features,2wz5weI4PREzpexKfrKgwv,spotify:track:2wz5weI4PREzpexKfrKgwv,https://api.spotify.com/v1/tracks/2wz5weI4PREzpexKfrKgwv,https://api.spotify.com/v1/audio-analysis/2wz5weI4PREzpexKfrKgwv,204587.0,4.0
282,Monica,Before You Walk Out of My Life,0.555,0.41,6.0,-8.308,1.0,0.0431,0.227,0.0,0.13,0.433,169.804,audio_features,6xrvubhznLOcEO3AM6XBN2,spotify:track:6xrvubhznLOcEO3AM6XBN2,https://api.spotify.com/v1/tracks/6xrvubhznLOcEO3AM6XBN2,https://api.spotify.com/v1/audio-analysis/6xrvubhznLOcEO3AM6XBN2,292800.0,4.0
283,Deep Blue Something,Breakfast at Tiffany's,0.622,0.829,2.0,-5.548,1.0,0.029,0.11,0.0,0.0954,0.539,110.367,audio_features,1uzWOoJdADfstQuFtQFTUn,spotify:track:1uzWOoJdADfstQuFtQFTUn,https://api.spotify.com/v1/tracks/1uzWOoJdADfstQuFtQFTUn,https://api.spotify.com/v1/audio-analysis/1uzWOoJdADfstQuFtQFTUn,257373.0,4.0
284,Coolio,"1, 2, 3, 4 (Sumpin' New)",0.904,0.747,1.0,-7.218,0.0,0.157,0.296,0.00286,0.322,0.61,115.181,audio_features,2wPjoNKQAfEdgEYrPIBwAD,spotify:track:2wPjoNKQAfEdgEYrPIBwAD,https://api.spotify.com/v1/tracks/2wPjoNKQAfEdgEYrPIBwAD,https://api.spotify.com/v1/audio-analysis/2wPjoNKQAfEdgEYrPIBwAD,213920.0,4.0
285,Collective Soul,The World I Know,0.514,0.704,2.0,-4.724,1.0,0.0261,0.0508,0.00214,0.228,0.386,76.972,audio_features,1HSVpIU0XU1WuwiBLBWAZd,spotify:track:1HSVpIU0XU1WuwiBLBWAZd,https://api.spotify.com/v1/tracks/1HSVpIU0XU1WuwiBLBWAZd,https://api.spotify.com/v1/audio-analysis/1HSVpIU0XU1WuwiBLBWAZd,255467.0,4.0
286,3T,Anything,0.686,0.454,10.0,-10.928,0.0,0.0328,0.43,0.00021,0.286,0.645,131.977,audio_features,2AtBXRPCZhtIqSGF5ap33B,spotify:track:2AtBXRPCZhtIqSGF5ap33B,https://api.spotify.com/v1/tracks/2AtBXRPCZhtIqSGF5ap33B,https://api.spotify.com/v1/audio-analysis/2AtBXRPCZhtIqSGF5ap33B,321000.0,4.0
287,The Smashing Pumpkins,1979,0.767,0.787,3.0,-9.897,1.0,0.0331,0.0163,0.583,0.0513,0.964,126.879,audio_features,5QLHGv0DfpeXLNFo7SFEy1,spotify:track:5QLHGv0DfpeXLNFo7SFEy1,https://api.spotify.com/v1/tracks/5QLHGv0DfpeXLNFo7SFEy1,https://api.spotify.com/v1/audio-analysis/5QLHGv0DfpeXLNFo7SFEy1,266200.0,4.0
288,TLC,Diggin' on You,0.719,0.631,6.0,-7.411,1.0,0.0451,0.0235,0.702,0.0686,0.456,80.127,audio_features,2W2vmNmTLERMWT9XBxm35E,spotify:track:2W2vmNmTLERMWT9XBxm35E,https://api.spotify.com/v1/tracks/2W2vmNmTLERMWT9XBxm35E,https://api.spotify.com/v1/audio-analysis/2W2vmNmTLERMWT9XBxm35E,254560.0,4.0
289,Monica,Why I Love You So Much,0.721,0.398,11.0,-8.932,0.0,0.0449,0.0158,3.54e-05,0.0586,0.578,151.823,audio_features,7EKvTUo567BRNzZ37clvlf,spotify:track:7EKvTUo567BRNzZ37clvlf,https://api.spotify.com/v1/tracks/7EKvTUo567BRNzZ37clvlf,https://api.spotify.com/v1/audio-analysis/7EKvTUo567BRNzZ37clvlf,270267.0,4.0
290,Total,Kissin' You,0.746,0.493,11.0,-9.427,0.0,0.0997,0.302,0.00957,0.109,0.878,82.04,audio_features,1e5DTpM1WeggytDXbphivX,spotify:track:1e5DTpM1WeggytDXbphivX,https://api.spotify.com/v1/tracks/1e5DTpM1WeggytDXbphivX,https://api.spotify.com/v1/audio-analysis/1e5DTpM1WeggytDXbphivX,282333.0,4.0
291,Mariah Carey,Fantasy,0.669,0.727,7.0,-7.588,1.0,0.0353,0.139,0.0,0.123,0.807,102.322,audio_features,6xkryXuiZU360Lngd4sx13,spotify:track:6xkryXuiZU360Lngd4sx13,https://api.spotify.com/v1/tracks/6xkryXuiZU360Lngd4sx13,https://api.spotify.com/v1/audio-analysis/6xkryXuiZU360Lngd4sx13,243493.0,4.0
292,Hootie & the Blowfish,Time,0.387,0.875,2.0,-5.741,1.0,0.0385,0.0373,0.0,0.152,0.238,105.1,audio_features,1N0UflnZhn7xOkrN2l8zxx,spotify:track:1N0UflnZhn7xOkrN2l8zxx,https://api.spotify.com/v1/tracks/1N0UflnZhn7xOkrN2l8zxx,https://api.spotify.com/v1/audio-analysis/1N0UflnZhn7xOkrN2l8zxx,296840.0,4.0
293,Elton John,Candle in the Wind 1997,0.45,0.311,4.0,-8.175,1.0,0.0314,0.977,0.00713,0.167,0.367,125.648,audio_features,3DUcaEvPO72PijivCjtZcU,spotify:track:3DUcaEvPO72PijivCjtZcU,https://api.spotify.com/v1/tracks/3DUcaEvPO72PijivCjtZcU,https://api.spotify.com/v1/audio-analysis/3DUcaEvPO72PijivCjtZcU,250107.0,4.0
294,Jewel,You Were Meant for Me,0.582,0.33,6.0,-7.928,1.0,0.0347,0.791,1.48e-06,0.105,0.407,111.873,audio_features,7y7aSSTiQfO0Ace4F7yxzE,spotify:track:7y7aSSTiQfO0Ace4F7yxzE,https://api.spotify.com/v1/tracks/7y7aSSTiQfO0Ace4F7yxzE,https://api.spotify.com/v1/audio-analysis/7y7aSSTiQfO0Ace4F7yxzE,254480.0,4.0
295,Toni Braxton,Un-Break My Heart,0.625,0.426,2.0,-8.4,0.0,0.0271,0.412,0.0,0.116,0.112,110.021,audio_features,5Ihd9HrPvOADyVoonH9ZjB,spotify:track:5Ihd9HrPvOADyVoonH9ZjB,https://api.spotify.com/v1/tracks/5Ihd9HrPvOADyVoonH9ZjB,https://api.spotify.com/v1/audio-analysis/5Ihd9HrPvOADyVoonH9ZjB,270333.0,4.0
296,R. Kelly,I Believe I Can Fly,0.55,0.444,7.0,-7.588,1.0,0.0292,0.241,0.0,0.187,0.0438,120.179,audio_features,2RzJwBCXsS1VnjDm2jKKAa,spotify:track:2RzJwBCXsS1VnjDm2jKKAa,https://api.spotify.com/v1/tracks/2RzJwBCXsS1VnjDm2jKKAa,https://api.spotify.com/v1/audio-analysis/2RzJwBCXsS1VnjDm2jKKAa,320667.0,4.0
297,Mark Morrison,Return of the Mack,0.715,0.833,2.0,-5.379,1.0,0.108,0.00631,0.0,0.164,0.612,95.487,audio_features,3jDdpx9PMlfMBS5tOBHFm9,spotify:track:3jDdpx9PMlfMBS5tOBHFm9,https://api.spotify.com/v1/tracks/3jDdpx9PMlfMBS5tOBHFm9,https://api.spotify.com/v1/audio-analysis/3jDdpx9PMlfMBS5tOBHFm9,213093.0,4.0
298,LeAnn Rimes,How Do I Live,0.577,0.462,2.0,-7.989,1.0,0.0279,0.128,0.0,0.0822,0.258,128.303,audio_features,7BD50ATrF3Vab5FQy7vtK8,spotify:track:7BD50ATrF3Vab5FQy7vtK8,https://api.spotify.com/v1/tracks/7BD50ATrF3Vab5FQy7vtK8,https://api.spotify.com/v1/audio-analysis/7BD50ATrF3Vab5FQy7vtK8,266973.0,4.0
299,Spice Girls,Wannabe,0.768,0.864,11.0,-6.145,1.0,0.0324,0.101,0.0,0.162,0.891,110.008,audio_features,1Je1IMUlBXcx1Fz0WE7oPT,spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,https://api.spotify.com/v1/tracks/1Je1IMUlBXcx1Fz0WE7oPT,https://api.spotify.com/v1/audio-analysis/1Je1IMUlBXcx1Fz0WE7oPT,173027.0,4.0
300,Backstreet Boys,Quit Playing Games (With My Heart),0.8,0.875,11.0,-4.952,0.0,0.0338,0.0615,2.79e-06,0.13,0.882,100.033,audio_features,1nRwyxNsqCLeA17qR8Nfxx,spotify:track:1nRwyxNsqCLeA17qR8Nfxx,https://api.spotify.com/v1/tracks/1nRwyxNsqCLeA17qR8Nfxx,https://api.spotify.com/v1/audio-analysis/1nRwyxNsqCLeA17qR8Nfxx,233533.0,4.0
301,Hanson,MMMBop,0.683,0.937,9.0,-6.335,1.0,0.0449,0.00481,0.0046,0.07,0.619,104.872,audio_features,0lnxrQAd9ZxbhBBe7d8FO8,spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,https://api.spotify.com/v1/tracks/0lnxrQAd9ZxbhBBe7d8FO8,https://api.spotify.com/v1/audio-analysis/0lnxrQAd9ZxbhBBe7d8FO8,268653.0,4.0
302,Monica,For You I Will,0.652,0.473,0.0,-7.981,0.0,0.0313,0.243,0.0,0.134,0.368,123.208,audio_features,2b29qJRy4asbQNFjPO96XC,spotify:track:2b29qJRy4asbQNFjPO96XC,https://api.spotify.com/v1/tracks/2b29qJRy4asbQNFjPO96XC,https://api.spotify.com/v1/audio-analysis/2b29qJRy4asbQNFjPO96XC,294867.0,4.0
303,Usher,You Make Me Wanna...,0.761,0.639,5.0,-7.577,0.0,0.0539,0.0359,0.0,0.0945,0.922,164.088,audio_features,47TqCCnEliDp8NRDyIQoQq,spotify:track:47TqCCnEliDp8NRDyIQoQq,https://api.spotify.com/v1/tracks/47TqCCnEliDp8NRDyIQoQq,https://api.spotify.com/v1/audio-analysis/47TqCCnEliDp8NRDyIQoQq,219120.0,4.0
304,Meredith Brooks,Bitch,0.617,0.886,9.0,-5.953,1.0,0.055,0.0112,9.63e-05,0.0523,0.629,96.328,audio_features,3i6qNxyVgIdUZTTi5m25EM,spotify:track:3i6qNxyVgIdUZTTi5m25EM,https://api.spotify.com/v1/tracks/3i6qNxyVgIdUZTTi5m25EM,https://api.spotify.com/v1/audio-analysis/3i6qNxyVgIdUZTTi5m25EM,252760.0,4.0
305,Third Eye Blind,Semi-Charmed Life,0.64,0.864,7.0,-6.576,1.0,0.0314,0.00832,0.0,0.123,0.701,102.026,audio_features,42et6fnHCw1HIPSrdPprMl,spotify:track:42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/tracks/42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/audio-analysis/42et6fnHCw1HIPSrdPprMl,268360.0,4.0
306,Duncan Sheik,Barely Breathing,0.482,0.807,0.0,-6.976,1.0,0.0457,0.0281,0.0,0.177,0.516,187.918,audio_features,75HZ6Wxnw8xbgz6HU9kKCS,spotify:track:75HZ6Wxnw8xbgz6HU9kKCS,https://api.spotify.com/v1/tracks/75HZ6Wxnw8xbgz6HU9kKCS,https://api.spotify.com/v1/audio-analysis/75HZ6Wxnw8xbgz6HU9kKCS,254547.0,4.0
307,The Verve Pipe,The Freshmen,0.571,0.505,1.0,-9.312,0.0,0.0238,0.0757,1.04e-05,0.109,0.276,99.562,audio_features,21jEuMn2lf37715rwjow2M,spotify:track:21jEuMn2lf37715rwjow2M,https://api.spotify.com/v1/tracks/21jEuMn2lf37715rwjow2M,https://api.spotify.com/v1/audio-analysis/21jEuMn2lf37715rwjow2M,269467.0,4.0
308,Savage Garden,I Want You,0.628,0.871,7.0,-6.44,1.0,0.0363,0.0077,1.64e-06,0.392,0.615,106.101,audio_features,3XorCFmcupSm5QS6hA9g4N,spotify:track:3XorCFmcupSm5QS6hA9g4N,https://api.spotify.com/v1/tracks/3XorCFmcupSm5QS6hA9g4N,https://api.spotify.com/v1/audio-analysis/3XorCFmcupSm5QS6hA9g4N,232067.0,4.0
309,Rome,I Belong to You (Every Time I See Your Face),0.759,0.337,0.0,-11.034,0.0,0.0351,0.026,0.0,0.0753,0.329,117.846,audio_features,1nP6feYWJVpbO41aezFtm2,spotify:track:1nP6feYWJVpbO41aezFtm2,https://api.spotify.com/v1/tracks/1nP6feYWJVpbO41aezFtm2,https://api.spotify.com/v1/audio-analysis/1nP6feYWJVpbO41aezFtm2,273267.0,4.0
310,The Notorious B.I.G.,Hypnotize,0.901,0.697,9.0,-3.439,1.0,0.28,0.145,0.0,0.287,0.67,93.941,audio_features,7KwZNVEaqikRSBSpyhXK2j,spotify:track:7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/tracks/7KwZNVEaqikRSBSpyhXK2j,https://api.spotify.com/v1/audio-analysis/7KwZNVEaqikRSBSpyhXK2j,229827.0,4.0
311,Babyface,Every Time I Close My Eyes,0.654,0.417,5.0,-7.699,1.0,0.025,0.0624,0.0,0.0963,0.279,143.676,audio_features,2ezqQeBiC72gwMJoO4w1hA,spotify:track:2ezqQeBiC72gwMJoO4w1hA,https://api.spotify.com/v1/tracks/2ezqQeBiC72gwMJoO4w1hA,https://api.spotify.com/v1/audio-analysis/2ezqQeBiC72gwMJoO4w1hA,296267.0,4.0
312,Dru Hill,In My Bed,0.714,0.37,6.0,-7.395,0.0,0.0321,0.436,0.0,0.0518,0.334,118.11,audio_features,2MflYZf6aZzOxQWX0O7Brc,spotify:track:2MflYZf6aZzOxQWX0O7Brc,https://api.spotify.com/v1/tracks/2MflYZf6aZzOxQWX0O7Brc,https://api.spotify.com/v1/audio-analysis/2MflYZf6aZzOxQWX0O7Brc,284600.0,4.0
313,Spice Girls,Say You'll Be There,0.726,0.679,1.0,-6.219,1.0,0.0473,0.0149,1.49e-06,0.0837,0.751,107.02,audio_features,1yTQ39my3MoNROlFw3RDNy,spotify:track:1yTQ39my3MoNROlFw3RDNy,https://api.spotify.com/v1/tracks/1yTQ39my3MoNROlFw3RDNy,https://api.spotify.com/v1/audio-analysis/1yTQ39my3MoNROlFw3RDNy,235973.0,4.0
314,Robyn,Do You Know (What It Takes),0.635,0.74,3.0,-4.439,0.0,0.0355,0.00465,0.0152,0.129,0.857,200.102,audio_features,0idCpkJ2pspfAILbanmERu,spotify:track:0idCpkJ2pspfAILbanmERu,https://api.spotify.com/v1/tracks/0idCpkJ2pspfAILbanmERu,https://api.spotify.com/v1/audio-analysis/0idCpkJ2pspfAILbanmERu,221293.0,4.0
315,Boyz II Men,4 Seasons of Loneliness,0.583,0.488,6.0,-10.494,1.0,0.0444,0.821,1.71e-05,0.115,0.191,98.497,audio_features,027tq4cWr0kRxLTfdxvM1L,spotify:track:027tq4cWr0kRxLTfdxvM1L,https://api.spotify.com/v1/tracks/027tq4cWr0kRxLTfdxvM1L,https://api.spotify.com/v1/audio-analysis/027tq4cWr0kRxLTfdxvM1L,292400.0,4.0
316,Changing Faces,G.H.E.T.T.O.U.T.,0.71,0.312,10.0,-6.918,0.0,0.0325,0.391,2.19e-06,0.0682,0.535,108.262,audio_features,13XNjh0UY5LBsICcoHUdxl,spotify:track:13XNjh0UY5LBsICcoHUdxl,https://api.spotify.com/v1/tracks/13XNjh0UY5LBsICcoHUdxl,https://api.spotify.com/v1/audio-analysis/13XNjh0UY5LBsICcoHUdxl,264960.0,4.0
317,Mariah Carey,Honey,0.694,0.824,1.0,-6.756,1.0,0.0909,0.119,7.15e-06,0.152,0.675,95.833,audio_features,5NaOWLOmVjcA3M5spRATN9,spotify:track:5NaOWLOmVjcA3M5spRATN9,https://api.spotify.com/v1/tracks/5NaOWLOmVjcA3M5spRATN9,https://api.spotify.com/v1/audio-analysis/5NaOWLOmVjcA3M5spRATN9,299827.0,4.0
318,Whitney Houston,I Believe in You and Me,0.434,0.268,1.0,-11.52,0.0,0.0355,0.785,0.0,0.0881,0.121,119.804,audio_features,1kwNHkKXJ4c4MchgATAOBJ,spotify:track:1kwNHkKXJ4c4MchgATAOBJ,https://api.spotify.com/v1/tracks/1kwNHkKXJ4c4MchgATAOBJ,https://api.spotify.com/v1/audio-analysis/1kwNHkKXJ4c4MchgATAOBJ,241960.0,4.0
319,Freak Nasty,Da' Dip,0.953,0.428,8.0,-17.199,1.0,0.298,0.0079,0.0302,0.224,0.723,131.737,audio_features,76YDsWGWezclVy9Z6sDGhf,spotify:track:76YDsWGWezclVy9Z6sDGhf,https://api.spotify.com/v1/tracks/76YDsWGWezclVy9Z6sDGhf,https://api.spotify.com/v1/audio-analysis/76YDsWGWezclVy9Z6sDGhf,237000.0,4.0
320,Spice Girls,2 Become 1,0.646,0.665,6.0,-7.878,1.0,0.0268,0.326,1.97e-05,0.238,0.7,143.966,audio_features,36AWdhZIGLUTkWpJDhe7va,spotify:track:36AWdhZIGLUTkWpJDhe7va,https://api.spotify.com/v1/tracks/36AWdhZIGLUTkWpJDhe7va,https://api.spotify.com/v1/audio-analysis/36AWdhZIGLUTkWpJDhe7va,241027.0,4.0
321,Sister Hazel,All for You,0.633,0.754,8.0,-6.495,1.0,0.0382,0.0316,2.27e-05,0.091,0.641,137.047,audio_features,2skmOCFU64Bg7Ytkgwliwe,spotify:track:2skmOCFU64Bg7Ytkgwliwe,https://api.spotify.com/v1/tracks/2skmOCFU64Bg7Ytkgwliwe,https://api.spotify.com/v1/audio-analysis/2skmOCFU64Bg7Ytkgwliwe,218707.0,4.0
322,Paula Cole,Where Have All the Cowboys Gone?,0.588,0.826,11.0,-6.182,0.0,0.0569,0.0351,0.0,0.454,0.621,129.021,audio_features,2ck13qfgRZ1msyEJlDqzvk,spotify:track:2ck13qfgRZ1msyEJlDqzvk,https://api.spotify.com/v1/tracks/2ck13qfgRZ1msyEJlDqzvk,https://api.spotify.com/v1/audio-analysis/2ck13qfgRZ1msyEJlDqzvk,263653.0,4.0
323,Shawn Colvin,Sunny Came Home,0.558,0.579,11.0,-8.05,0.0,0.0324,0.342,0.00831,0.0989,0.403,167.812,audio_features,4mOxpj82q6n3EO7HBZCelX,spotify:track:4mOxpj82q6n3EO7HBZCelX,https://api.spotify.com/v1/tracks/4mOxpj82q6n3EO7HBZCelX,https://api.spotify.com/v1/audio-analysis/4mOxpj82q6n3EO7HBZCelX,264200.0,4.0
324,Gina G,Ooh Aah... Just a Little Bit,0.647,0.942,1.0,-7.101,1.0,0.0341,0.626,0.168,0.0411,0.937,130.978,audio_features,7kyMLaXepcGHIrsLqoiTB8,spotify:track:7kyMLaXepcGHIrsLqoiTB8,https://api.spotify.com/v1/tracks/7kyMLaXepcGHIrsLqoiTB8,https://api.spotify.com/v1/audio-analysis/7kyMLaXepcGHIrsLqoiTB8,203120.0,4.0
325,Merril Bainbridge,Mouth,0.695,0.499,1.0,-9.201,1.0,0.218,0.702,5.85e-05,0.154,0.78,175.896,audio_features,11Ki2bHWXTEug0DAfKcDDD,spotify:track:11Ki2bHWXTEug0DAfKcDDD,https://api.spotify.com/v1/tracks/11Ki2bHWXTEug0DAfKcDDD,https://api.spotify.com/v1/audio-analysis/11Ki2bHWXTEug0DAfKcDDD,205733.0,4.0
326,98 Degrees,Invisible Man,0.694,0.552,9.0,-10.452,0.0,0.0278,0.202,0.0,0.176,0.573,89.904,audio_features,5EOGZmuU56m3fFhqr4HCLe,spotify:track:5EOGZmuU56m3fFhqr4HCLe,https://api.spotify.com/v1/tracks/5EOGZmuU56m3fFhqr4HCLe,https://api.spotify.com/v1/audio-analysis/5EOGZmuU56m3fFhqr4HCLe,283267.0,4.0
327,Bone Thugs-n-Harmony,Look into My Eyes,0.775,0.598,10.0,-5.898,0.0,0.0597,0.0468,0.000125,0.14,0.597,144.043,audio_features,4ISp82TYvp9G3HTA2dPzQu,spotify:track:4ISp82TYvp9G3HTA2dPzQu,https://api.spotify.com/v1/tracks/4ISp82TYvp9G3HTA2dPzQu,https://api.spotify.com/v1/audio-analysis/4ISp82TYvp9G3HTA2dPzQu,259800.0,4.0
328,Celine Dion,All by Myself,0.344,0.325,11.0,-10.005,0.0,0.0287,0.35,0.0223,0.0686,0.0775,118.515,audio_features,0gsl92EMIScPGV1AU35nuD,spotify:track:0gsl92EMIScPGV1AU35nuD,https://api.spotify.com/v1/tracks/0gsl92EMIScPGV1AU35nuD,https://api.spotify.com/v1/audio-analysis/0gsl92EMIScPGV1AU35nuD,312307.0,4.0
