,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
131,The Highwaymen,Cotton Fields,0.732,0.292,9.0,-12.402,1.0,0.0399,0.845,0.0,0.0885,0.6,135.188,audio_features,4u00xAxjE159vAnxfMNgP4,spotify:track:4u00xAxjE159vAnxfMNgP4,https://api.spotify.com/v1/tracks/4u00xAxjE159vAnxfMNgP4,https://api.spotify.com/v1/audio-analysis/4u00xAxjE159vAnxfMNgP4,134439.0,4.0
132,Bent Fabric,Alley Cat,0.858,0.256,0.0,-13.689,0.0,0.039,0.853,0.817,0.0822,0.556,112.402,audio_features,13TeocCIAjDntodea6nSf0,spotify:track:13TeocCIAjDntodea6nSf0,https://api.spotify.com/v1/tracks/13TeocCIAjDntodea6nSf0,https://api.spotify.com/v1/audio-analysis/13TeocCIAjDntodea6nSf0,152202.0,4.0
133,The Isley Brothers,Twist and Shout,0.774,0.811,5.0,-6.526,1.0,0.0355,0.65,0.0,0.0736,0.963,123.354,audio_features,7iFdUmdqT9XrsJdSGf9KrX,spotify:track:7iFdUmdqT9XrsJdSGf9KrX,https://api.spotify.com/v1/tracks/7iFdUmdqT9XrsJdSGf9KrX,https://api.spotify.com/v1/audio-analysis/7iFdUmdqT9XrsJdSGf9KrX,155400.0,4.0
134,Richard Chamberlain,Theme from Dr. Kildare (Three Stars Will Shine Tonight),0.271,0.175,9.0,-14.515,1.0,0.0348,0.905,0.0,0.251,0.19,110.915,audio_features,0PfEuXdMQIMgUpbWZcMWd0,spotify:track:0PfEuXdMQIMgUpbWZcMWd0,https://api.spotify.com/v1/tracks/0PfEuXdMQIMgUpbWZcMWd0,https://api.spotify.com/v1/audio-analysis/0PfEuXdMQIMgUpbWZcMWd0,162960.0,1.0
135,Ace Cannon,Tuff,0.59,0.25,10.0,-9.96,1.0,0.0568,0.397,0.827,0.0868,0.796,232.473,audio_features,3c5Rv4XYKsAN4TV4f7hUUe,spotify:track:3c5Rv4XYKsAN4TV4f7hUUe,https://api.spotify.com/v1/tracks/3c5Rv4XYKsAN4TV4f7hUUe,https://api.spotify.com/v1/audio-analysis/3c5Rv4XYKsAN4TV4f7hUUe,136667.0,3.0
136,Clyde McPhatter,Lover Please,0.714,0.763,9.0,-5.341,1.0,0.222,0.766,0.0,0.147,0.961,84.374,audio_features,6xAKCAHwaAvw9rlwAv3lkD,spotify:track:6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/tracks/6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/audio-analysis/6xAKCAHwaAvw9rlwAv3lkD,116240.0,4.0
137,Barbara George,I Know (You Don't Love Me No More),0.848,0.409,5.0,-10.757,1.0,0.0512,0.259,0.0115,0.0665,0.826,123.772,audio_features,4IZBzpxPNFmKP7I6D3qVH6,spotify:track:4IZBzpxPNFmKP7I6D3qVH6,https://api.spotify.com/v1/tracks/4IZBzpxPNFmKP7I6D3qVH6,https://api.spotify.com/v1/audio-analysis/4IZBzpxPNFmKP7I6D3qVH6,144933.0,4.0
138,Ricky Nelson,Young World,0.51,0.542,0.0,-9.902,1.0,0.0294,0.595,8.22e-05,0.158,0.665,116.984,audio_features,0pUbz1pqMnljhIOq8TshkF,spotify:track:0pUbz1pqMnljhIOq8TshkF,https://api.spotify.com/v1/tracks/0pUbz1pqMnljhIOq8TshkF,https://api.spotify.com/v1/audio-analysis/0pUbz1pqMnljhIOq8TshkF,147467.0,4.0
139,The Shirelles,Baby It's You,0.643,0.384,7.0,-11.864,0.0,0.0282,0.701,4.15e-05,0.178,0.741,113.458,audio_features,2mRg1R9LKzZJWRAtKVollf,spotify:track:2mRg1R9LKzZJWRAtKVollf,https://api.spotify.com/v1/tracks/2mRg1R9LKzZJWRAtKVollf,https://api.spotify.com/v1/audio-analysis/2mRg1R9LKzZJWRAtKVollf,161000.0,4.0
140,Pat Boone,Speedy Gonzales,0.589,0.447,11.0,-12.912,1.0,0.0748,0.821,0.0,0.0999,0.789,146.845,audio_features,3TmnUIbelFiDzrhZqavHU0,spotify:track:3TmnUIbelFiDzrhZqavHU0,https://api.spotify.com/v1/tracks/3TmnUIbelFiDzrhZqavHU0,https://api.spotify.com/v1/audio-analysis/3TmnUIbelFiDzrhZqavHU0,153093.0,4.0
141,Burl Ives,A Little Bitty Tear,0.58,0.209,0.0,-15.516,1.0,0.0464,0.896,0.243,0.116,0.831,72.103,audio_features,3XhTHMleuyoQCP8jxOeIhD,spotify:track:3XhTHMleuyoQCP8jxOeIhD,https://api.spotify.com/v1/tracks/3XhTHMleuyoQCP8jxOeIhD,https://api.spotify.com/v1/audio-analysis/3XhTHMleuyoQCP8jxOeIhD,125400.0,4.0
142,The Everly Brothers,Crying in the Rain,0.61,0.379,2.0,-9.381,1.0,0.0278,0.622,0.0,0.144,0.48,97.166,audio_features,3lWuagNhAzcqOikD5KnBku,spotify:track:3lWuagNhAzcqOikD5KnBku,https://api.spotify.com/v1/tracks/3lWuagNhAzcqOikD5KnBku,https://api.spotify.com/v1/audio-analysis/3lWuagNhAzcqOikD5KnBku,120307.0,4.0
143,Emilio Pericoli,Al di là,0.32,0.301,11.0,-12.301,1.0,0.0293,0.682,0.0,0.123,0.217,84.918,audio_features,2EFuKrTmy6wCB9C7Bvyyia,spotify:track:2EFuKrTmy6wCB9C7Bvyyia,https://api.spotify.com/v1/tracks/2EFuKrTmy6wCB9C7Bvyyia,https://api.spotify.com/v1/audio-analysis/2EFuKrTmy6wCB9C7Bvyyia,197137.0,4.0
144,Ernie Maresca,Shout! Shout! (Knock Yourself Out),0.654,0.721,8.0,-8.476,1.0,0.139,0.273,0.0,0.344,0.967,94.851,audio_features,5x6EGByCHCfGtVCwg1Z1PG,spotify:track:5x6EGByCHCfGtVCwg1Z1PG,https://api.spotify.com/v1/tracks/5x6EGByCHCfGtVCwg1Z1PG,https://api.spotify.com/v1/audio-analysis/5x6EGByCHCfGtVCwg1Z1PG,130093.0,4.0
145,Don and Juan,What's Your Name,0.344,0.402,5.0,-7.962,1.0,0.033,0.85,0.0,0.0896,0.793,199.496,audio_features,4qKmW9c1Xif3F7rnE2gzHQ,spotify:track:4qKmW9c1Xif3F7rnE2gzHQ,https://api.spotify.com/v1/tracks/4qKmW9c1Xif3F7rnE2gzHQ,https://api.spotify.com/v1/audio-analysis/4qKmW9c1Xif3F7rnE2gzHQ,135429.0,3.0
146,The Beach Boys,Surfin' U.S.A.,0.55,0.854,3.0,-5.968,1.0,0.036,0.661,0.0,0.112,0.965,159.231,audio_features,0wz1LjDb9ZNEYwOmDJ3Q4b,spotify:track:0wz1LjDb9ZNEYwOmDJ3Q4b,https://api.spotify.com/v1/tracks/0wz1LjDb9ZNEYwOmDJ3Q4b,https://api.spotify.com/v1/audio-analysis/0wz1LjDb9ZNEYwOmDJ3Q4b,149373.0,4.0
147,Skeeter Davis,The End of the World,0.232,0.216,10.0,-10.674,1.0,0.0314,0.936,4.93e-06,0.246,0.432,94.268,audio_features,5DTOOkooKFUvWj1XQTFa09,spotify:track:5DTOOkooKFUvWj1XQTFa09,https://api.spotify.com/v1/tracks/5DTOOkooKFUvWj1XQTFa09,https://api.spotify.com/v1/audio-analysis/5DTOOkooKFUvWj1XQTFa09,157573.0,3.0
148,The Cascades,Rhythm of the Rain,0.659,0.66,0.0,-8.337,1.0,0.0441,0.627,0.000217,0.136,0.672,116.634,audio_features,7GHf8dQ2wA71wYOuRsQCZP,spotify:track:7GHf8dQ2wA71wYOuRsQCZP,https://api.spotify.com/v1/tracks/7GHf8dQ2wA71wYOuRsQCZP,https://api.spotify.com/v1/audio-analysis/7GHf8dQ2wA71wYOuRsQCZP,146360.0,4.0
149,The Chiffons,He's So Fine,0.558,0.633,7.0,-3.265,1.0,0.0329,0.487,0.0,0.129,0.871,72.494,audio_features,2Bs1Lw9LX8hBm70t1iGdlh,spotify:track:2Bs1Lw9LX8hBm70t1iGdlh,https://api.spotify.com/v1/tracks/2Bs1Lw9LX8hBm70t1iGdlh,https://api.spotify.com/v1/audio-analysis/2Bs1Lw9LX8hBm70t1iGdlh,112520.0,4.0
150,Bobby Vinton,Blue Velvet,0.376,0.246,10.0,-9.803,1.0,0.0286,0.862,0.0,0.155,0.282,80.167,audio_features,4QelFzhVgLomeQhvKrwM1S,spotify:track:4QelFzhVgLomeQhvKrwM1S,https://api.spotify.com/v1/tracks/4QelFzhVgLomeQhvKrwM1S,https://api.spotify.com/v1/audio-analysis/4QelFzhVgLomeQhvKrwM1S,168093.0,1.0
151,Paul & Paula,Hey Paula,0.506,0.258,7.0,-11.822,1.0,0.0293,0.784,0.0,0.0942,0.544,109.595,audio_features,6MpCxTJNdkHIpvQRuID8zU,spotify:track:6MpCxTJNdkHIpvQRuID8zU,https://api.spotify.com/v1/tracks/6MpCxTJNdkHIpvQRuID8zU,https://api.spotify.com/v1/audio-analysis/6MpCxTJNdkHIpvQRuID8zU,151067.0,3.0
152,The Angels,My Boyfriend's Back,0.683,0.885,3.0,-6.099,1.0,0.155,0.629,0.0,0.075,0.954,135.134,audio_features,5NiFSI8iIDtVm1NCwdYrHS,spotify:track:5NiFSI8iIDtVm1NCwdYrHS,https://api.spotify.com/v1/tracks/5NiFSI8iIDtVm1NCwdYrHS,https://api.spotify.com/v1/audio-analysis/5NiFSI8iIDtVm1NCwdYrHS,136800.0,4.0
153,Kyu Sakamoto,Sukiyaki,0.415,0.359,7.0,-11.094,1.0,0.0334,0.707,6.53e-05,0.319,0.404,146.029,audio_features,6meIeOX3DHdaCnaNw67abE,spotify:track:6meIeOX3DHdaCnaNw67abE,https://api.spotify.com/v1/tracks/6meIeOX3DHdaCnaNw67abE,https://api.spotify.com/v1/audio-analysis/6meIeOX3DHdaCnaNw67abE,189520.0,4.0
154,The Tymes,So Much in Love,0.546,0.494,4.0,-10.39,1.0,0.034,0.787,0.000111,0.453,0.44,75.655,audio_features,6h0LLmMVZY108wNzD5UM6O,spotify:track:6h0LLmMVZY108wNzD5UM6O,https://api.spotify.com/v1/tracks/6h0LLmMVZY108wNzD5UM6O,https://api.spotify.com/v1/audio-analysis/6h0LLmMVZY108wNzD5UM6O,140467.0,4.0
155,"Peter, Paul & Mary","Puff, the Magic Dragon",0.507,0.088,9.0,-23.309,1.0,0.0343,0.51,0.0,0.0984,0.398,144.226,audio_features,3hqsBLMAqJqrhr434Z7WlA,spotify:track:3hqsBLMAqJqrhr434Z7WlA,https://api.spotify.com/v1/tracks/3hqsBLMAqJqrhr434Z7WlA,https://api.spotify.com/v1/audio-analysis/3hqsBLMAqJqrhr434Z7WlA,206867.0,4.0
156,"Peter, Paul & Mary",Blowin' in the Wind,0.381,0.0848,5.0,-17.77,1.0,0.032,0.834,0.0,0.112,0.557,155.036,audio_features,62Yu8QL1g9pdbvN4XL9Rah,spotify:track:62Yu8QL1g9pdbvN4XL9Rah,https://api.spotify.com/v1/tracks/62Yu8QL1g9pdbvN4XL9Rah,https://api.spotify.com/v1/audio-analysis/62Yu8QL1g9pdbvN4XL9Rah,177360.0,4.0
157,The Surfaris,Wipe Out,0.336,0.636,0.0,-13.785,1.0,0.0374,0.385,0.909,0.414,0.521,152.423,audio_features,4anUinKv803lyDD1vaSXhU,spotify:track:4anUinKv803lyDD1vaSXhU,https://api.spotify.com/v1/tracks/4anUinKv803lyDD1vaSXhU,https://api.spotify.com/v1/audio-analysis/4anUinKv803lyDD1vaSXhU,157760.0,4.0
158,Al Martino,I Love You Because,0.29,0.2,8.0,-12.748,1.0,0.0275,0.894,0.000569,0.221,0.233,88.654,audio_features,5ggafYsNyKhTR9bISS3OPj,spotify:track:5ggafYsNyKhTR9bISS3OPj,https://api.spotify.com/v1/tracks/5ggafYsNyKhTR9bISS3OPj,https://api.spotify.com/v1/audio-analysis/5ggafYsNyKhTR9bISS3OPj,163400.0,4.0
159,The Rebels,Wild Weekend,0.568,0.81,2.0,-5.658,1.0,0.0581,0.609,0.554,0.117,0.642,124.953,audio_features,1aPdVWDcTG2Qn0ziCoHkaG,spotify:track:1aPdVWDcTG2Qn0ziCoHkaG,https://api.spotify.com/v1/tracks/1aPdVWDcTG2Qn0ziCoHkaG,https://api.spotify.com/v1/audio-analysis/1aPdVWDcTG2Qn0ziCoHkaG,138627.0,4.0
160,The Four Seasons,Walk Like a Man,0.681,0.64,3.0,-10.364,1.0,0.0346,0.605,0.0,0.0641,0.966,117.884,audio_features,4C76SOnBa9eQDwOwe11hPz,spotify:track:4C76SOnBa9eQDwOwe11hPz,https://api.spotify.com/v1/tracks/4C76SOnBa9eQDwOwe11hPz,https://api.spotify.com/v1/audio-analysis/4C76SOnBa9eQDwOwe11hPz,137933.0,4.0
161,Inez & Charlie Foxx,Mockingbird,0.867,0.467,6.0,-7.627,1.0,0.0382,0.133,0.0,0.107,0.799,118.075,audio_features,0s1e2Pplqp0ExGFUdQ3mCr,spotify:track:0s1e2Pplqp0ExGFUdQ3mCr,https://api.spotify.com/v1/tracks/0s1e2Pplqp0ExGFUdQ3mCr,https://api.spotify.com/v1/audio-analysis/0s1e2Pplqp0ExGFUdQ3mCr,158040.0,4.0
162,Little Peggy March,I Will Follow Him,0.633,0.562,0.0,-7.178,1.0,0.0347,0.521,0.0,0.0956,0.799,125.108,audio_features,7dFKoNC2k5qgbXrbcMCHQ0,spotify:track:7dFKoNC2k5qgbXrbcMCHQ0,https://api.spotify.com/v1/tracks/7dFKoNC2k5qgbXrbcMCHQ0,https://api.spotify.com/v1/audio-analysis/7dFKoNC2k5qgbXrbcMCHQ0,147400.0,4.0
163,The Chantays,Pipeline,0.444,0.459,9.0,-16.485,0.0,0.0388,0.752,0.885,0.13,0.735,152.111,audio_features,3Wwy5wlxd8CpKMZGc4Mgjf,spotify:track:3Wwy5wlxd8CpKMZGc4Mgjf,https://api.spotify.com/v1/tracks/3Wwy5wlxd8CpKMZGc4Mgjf,https://api.spotify.com/v1/audio-analysis/3Wwy5wlxd8CpKMZGc4Mgjf,139253.0,4.0
164,Jan & Dean,Surf City,0.534,0.807,8.0,-12.871,1.0,0.0349,0.497,5e-05,0.232,0.964,147.843,audio_features,1Oewmmr12xuhgzvUJ9Q0cf,spotify:track:1Oewmmr12xuhgzvUJ9Q0cf,https://api.spotify.com/v1/tracks/1Oewmmr12xuhgzvUJ9Q0cf,https://api.spotify.com/v1/audio-analysis/1Oewmmr12xuhgzvUJ9Q0cf,147267.0,4.0
165,Lesley Gore,It's My Party,0.692,0.501,9.0,-11.708,1.0,0.0625,0.368,0.0,0.0393,0.961,128.388,audio_features,1Pq47iFLC5U7j8xeNiNcuS,spotify:track:1Pq47iFLC5U7j8xeNiNcuS,https://api.spotify.com/v1/tracks/1Pq47iFLC5U7j8xeNiNcuS,https://api.spotify.com/v1/audio-analysis/1Pq47iFLC5U7j8xeNiNcuS,140000.0,4.0
166,Eydie Gormé,Blame It on the Bossa Nova,0.658,0.394,1.0,-15.838,1.0,0.0422,0.529,0.0,0.197,0.968,79.707,audio_features,1vOsIiq80fcYONCUEBbzHu,spotify:track:1vOsIiq80fcYONCUEBbzHu,https://api.spotify.com/v1/tracks/1vOsIiq80fcYONCUEBbzHu,https://api.spotify.com/v1/audio-analysis/1vOsIiq80fcYONCUEBbzHu,154118.0,4.0
167,The Dovells,You Can't Sit Down,0.432,0.869,5.0,-5.596,1.0,0.239,0.119,0.0,0.319,0.966,164.777,audio_features,54sxFj01a5BELIOKHKx5Tm,spotify:track:54sxFj01a5BELIOKHKx5Tm,https://api.spotify.com/v1/tracks/54sxFj01a5BELIOKHKx5Tm,https://api.spotify.com/v1/audio-analysis/54sxFj01a5BELIOKHKx5Tm,139187.0,4.0
168,Martha and the Vandellas,Heat Wave,0.514,0.624,0.0,-9.287,0.0,0.0842,0.513,0.00517,0.307,0.755,166.726,audio_features,3VgrSJEKBRT3xmwzpaxxEF,spotify:track:3VgrSJEKBRT3xmwzpaxxEF,https://api.spotify.com/v1/tracks/3VgrSJEKBRT3xmwzpaxxEF,https://api.spotify.com/v1/audio-analysis/3VgrSJEKBRT3xmwzpaxxEF,163053.0,4.0
169,Randy & the Rainbows,Denise,0.547,0.678,5.0,-9.841,0.0,0.0416,0.432,0.0,0.114,0.895,125.883,audio_features,2uyTuHLAB3unDK1vkjViH5,spotify:track:2uyTuHLAB3unDK1vkjViH5,https://api.spotify.com/v1/tracks/2uyTuHLAB3unDK1vkjViH5,https://api.spotify.com/v1/audio-analysis/2uyTuHLAB3unDK1vkjViH5,118413.0,4.0
170,The Rooftop Singers,Walk Right In,0.681,0.66,3.0,-10.426,1.0,0.0319,0.791,0.0364,0.0669,0.965,130.019,audio_features,4WhT2YADjcU58IUgroWZQZ,spotify:track:4WhT2YADjcU58IUgroWZQZ,https://api.spotify.com/v1/tracks/4WhT2YADjcU58IUgroWZQZ,https://api.spotify.com/v1/audio-analysis/4WhT2YADjcU58IUgroWZQZ,157267.0,4.0
171,Jimmy Soul,If You Wanna Be Happy,0.673,0.866,10.0,-8.34,1.0,0.0391,0.695,0.000231,0.328,0.839,93.224,audio_features,7D97JnBT73FWUh9KmRvP9M,spotify:track:7D97JnBT73FWUh9KmRvP9M,https://api.spotify.com/v1/tracks/7D97JnBT73FWUh9KmRvP9M,https://api.spotify.com/v1/audio-analysis/7D97JnBT73FWUh9KmRvP9M,143000.0,4.0
172,Trini Lopez,If I Had a Hammer,0.468,0.933,11.0,-8.937,0.0,0.0852,0.623,0.0,0.952,0.867,85.505,audio_features,4JMl6POnS2IPBpVVwDl06P,spotify:track:4JMl6POnS2IPBpVVwDl06P,https://api.spotify.com/v1/tracks/4JMl6POnS2IPBpVVwDl06P,https://api.spotify.com/v1/audio-analysis/4JMl6POnS2IPBpVVwDl06P,179400.0,4.0
173,The Essex,Easier Said Than Done,0.796,0.475,4.0,-11.216,1.0,0.0435,0.486,1.52e-06,0.195,0.883,136.459,audio_features,2C5p7j2gw7Jr2VAZDiNP4u,spotify:track:2C5p7j2gw7Jr2VAZDiNP4u,https://api.spotify.com/v1/tracks/2C5p7j2gw7Jr2VAZDiNP4u,https://api.spotify.com/v1/audio-analysis/2C5p7j2gw7Jr2VAZDiNP4u,126040.0,4.0
174,Dion,Ruby Baby,0.643,0.538,4.0,-14.049,1.0,0.132,0.788,0.0,0.226,0.599,121.728,audio_features,1EtQ8AIs2pHW6FwFvtYPd7,spotify:track:1EtQ8AIs2pHW6FwFvtYPd7,https://api.spotify.com/v1/tracks/1EtQ8AIs2pHW6FwFvtYPd7,https://api.spotify.com/v1/audio-analysis/1EtQ8AIs2pHW6FwFvtYPd7,156480.0,4.0
175,Ruby & the Romantics,Our Day Will Come,0.538,0.625,8.0,-7.722,1.0,0.045,0.708,0.000126,0.128,0.718,92.422,audio_features,3ngYXFSYtF5mHguNCA3JZ0,spotify:track:3ngYXFSYtF5mHguNCA3JZ0,https://api.spotify.com/v1/tracks/3ngYXFSYtF5mHguNCA3JZ0,https://api.spotify.com/v1/audio-analysis/3ngYXFSYtF5mHguNCA3JZ0,154707.0,4.0
176,Barbara Lewis,Hello Stranger,0.458,0.164,0.0,-23.883,1.0,0.0304,0.743,0.0,0.125,0.82,103.32,audio_features,7v8YDCoM60xCPuSbXerImD,spotify:track:7v8YDCoM60xCPuSbXerImD,https://api.spotify.com/v1/tracks/7v8YDCoM60xCPuSbXerImD,https://api.spotify.com/v1/audio-analysis/7v8YDCoM60xCPuSbXerImD,166960.0,4.0
177,The Ronettes,Be My Baby,0.511,0.769,4.0,-7.032,1.0,0.042,0.181,0.0,0.0921,0.818,129.657,audio_features,2G2YzndIA6jeWFPBXhUjh5,spotify:track:2G2YzndIA6jeWFPBXhUjh5,https://api.spotify.com/v1/tracks/2G2YzndIA6jeWFPBXhUjh5,https://api.spotify.com/v1/audio-analysis/2G2YzndIA6jeWFPBXhUjh5,160907.0,4.0
178,The Orlons,South Street,0.571,0.725,5.0,-5.303,1.0,0.213,0.136,0.0,0.177,0.817,186.902,audio_features,2yoTFqvgtJgEK68lfUC9Kp,spotify:track:2yoTFqvgtJgEK68lfUC9Kp,https://api.spotify.com/v1/tracks/2yoTFqvgtJgEK68lfUC9Kp,https://api.spotify.com/v1/audio-analysis/2yoTFqvgtJgEK68lfUC9Kp,132453.0,4.0
179,Henry Mancini,Days of Wine and Roses,0.176,0.204,2.0,-11.643,0.0,0.0294,0.946,0.0,0.165,0.123,82.36,audio_features,4pzh0gTcdwTaExRgU6uLgL,spotify:track:4pzh0gTcdwTaExRgU6uLgL,https://api.spotify.com/v1/tracks/4pzh0gTcdwTaExRgU6uLgL,https://api.spotify.com/v1/audio-analysis/4pzh0gTcdwTaExRgU6uLgL,127093.0,4.0
180,Major Lance,The Monkey Time,0.798,0.676,5.0,-8.707,1.0,0.0487,0.579,0.0,0.114,0.939,123.269,audio_features,4xEogH4ggdbZnGtJqnJm1Q,spotify:track:4xEogH4ggdbZnGtJqnJm1Q,https://api.spotify.com/v1/tracks/4xEogH4ggdbZnGtJqnJm1Q,https://api.spotify.com/v1/audio-analysis/4xEogH4ggdbZnGtJqnJm1Q,166467.0,4.0
181,The Four Seasons,Candy Girl,0.644,0.52,5.0,-8.163,1.0,0.036,0.719,0.0,0.644,0.715,126.204,audio_features,4AFLFG6pyvhBLC37FbDwc2,spotify:track:4AFLFG6pyvhBLC37FbDwc2,https://api.spotify.com/v1/tracks/4AFLFG6pyvhBLC37FbDwc2,https://api.spotify.com/v1/audio-analysis/4AFLFG6pyvhBLC37FbDwc2,157800.0,4.0
182,Bill Anderson,Still,0.52,0.104,8.0,-21.031,1.0,0.0502,0.852,0.000936,0.107,0.282,94.783,audio_features,6xrZEhadTc8kw4gfUHEwxs,spotify:track:6xrZEhadTc8kw4gfUHEwxs,https://api.spotify.com/v1/tracks/6xrZEhadTc8kw4gfUHEwxs,https://api.spotify.com/v1/audio-analysis/6xrZEhadTc8kw4gfUHEwxs,171253.0,4.0
183,Bobby Vinton,Blue on Blue,0.607,0.303,10.0,-10.065,1.0,0.0244,0.817,0.0,0.183,0.555,97.383,audio_features,5n6zROqnqMtYXfQ2vazEaz,spotify:track:5n6zROqnqMtYXfQ2vazEaz,https://api.spotify.com/v1/tracks/5n6zROqnqMtYXfQ2vazEaz,https://api.spotify.com/v1/audio-analysis/5n6zROqnqMtYXfQ2vazEaz,144533.0,4.0
184,Garnet Mimms & the Enchanters,Cry Baby,0.48,0.405,10.0,-10.528,1.0,0.0372,0.497,0.0,0.196,0.668,152.646,audio_features,6BiQOxPWVZvum3BZ2Bd4a7,spotify:track:6BiQOxPWVZvum3BZ2Bd4a7,https://api.spotify.com/v1/tracks/6BiQOxPWVZvum3BZ2Bd4a7,https://api.spotify.com/v1/audio-analysis/6BiQOxPWVZvum3BZ2Bd4a7,206227.0,3.0
185,Lou Christie,Two Faces Have I,0.649,0.584,5.0,-8.086,1.0,0.0349,0.72,9.42e-06,0.0996,0.963,139.266,audio_features,1cpguRdD11njLNH2ZeWygE,spotify:track:1cpguRdD11njLNH2ZeWygE,https://api.spotify.com/v1/tracks/1cpguRdD11njLNH2ZeWygE,https://api.spotify.com/v1/audio-analysis/1cpguRdD11njLNH2ZeWygE,165067.0,4.0
186,Ray Charles,Busted,0.356,0.574,3.0,-9.797,1.0,0.0493,0.364,0.0,0.0881,0.923,72.092,audio_features,3KtLLTfMX9DrrahuU6hLfp,spotify:track:3KtLLTfMX9DrrahuU6hLfp,https://api.spotify.com/v1/tracks/3KtLLTfMX9DrrahuU6hLfp,https://api.spotify.com/v1/audio-analysis/3KtLLTfMX9DrrahuU6hLfp,156160.0,4.0
187,The Crystals,Da Doo Ron Ron,0.535,0.797,3.0,-7.533,1.0,0.0459,0.48,3.42e-05,0.141,0.613,148.835,audio_features,0fonScmHUzC0MglSLn9saA,spotify:track:0fonScmHUzC0MglSLn9saA,https://api.spotify.com/v1/tracks/0fonScmHUzC0MglSLn9saA,https://api.spotify.com/v1/audio-analysis/0fonScmHUzC0MglSLn9saA,140120.0,4.0
188,The Shirelles,Foolish Little Girl,0.802,0.527,7.0,-12.24,0.0,0.0414,0.749,6.6e-06,0.265,0.926,109.755,audio_features,5LtlI4DtIVgiKa4o7yURwE,spotify:track:5LtlI4DtIVgiKa4o7yURwE,https://api.spotify.com/v1/tracks/5LtlI4DtIVgiKa4o7yURwE,https://api.spotify.com/v1/audio-analysis/5LtlI4DtIVgiKa4o7yURwE,135240.0,4.0
189,Lonnie Mack,Memphis,0.655,0.602,7.0,-9.742,1.0,0.025,0.0533,0.953,0.0435,0.769,101.628,audio_features,5ci1SmCBwodTJrq5zeW4fp,spotify:track:5ci1SmCBwodTJrq5zeW4fp,https://api.spotify.com/v1/tracks/5ci1SmCBwodTJrq5zeW4fp,https://api.spotify.com/v1/audio-analysis/5ci1SmCBwodTJrq5zeW4fp,148520.0,4.0
190,Roy Orbison,In Dreams,0.495,0.435,0.0,-9.99,1.0,0.0286,0.67,0.00038,0.13,0.71,108.189,audio_features,44pN9jfSqY3d3lrKuv3QeN,spotify:track:44pN9jfSqY3d3lrKuv3QeN,https://api.spotify.com/v1/tracks/44pN9jfSqY3d3lrKuv3QeN,https://api.spotify.com/v1/audio-analysis/44pN9jfSqY3d3lrKuv3QeN,169160.0,4.0
191,Kai Winding,More,0.435,0.554,4.0,-12.065,0.0,0.0308,0.00711,0.914,0.161,0.754,134.115,audio_features,05f3cqpj6Mf5EU0xiVLA4e,spotify:track:05f3cqpj6Mf5EU0xiVLA4e,https://api.spotify.com/v1/tracks/05f3cqpj6Mf5EU0xiVLA4e,https://api.spotify.com/v1/audio-analysis/05f3cqpj6Mf5EU0xiVLA4e,122373.0,4.0
192,The Beatles,I Want to Hold Your Hand,0.49,0.715,7.0,-5.549,1.0,0.0476,0.386,0.0,0.311,0.866,130.726,audio_features,4pbG9SUmWIvsROVLF0zF9s,spotify:track:4pbG9SUmWIvsROVLF0zF9s,https://api.spotify.com/v1/tracks/4pbG9SUmWIvsROVLF0zF9s,https://api.spotify.com/v1/audio-analysis/4pbG9SUmWIvsROVLF0zF9s,145747.0,4.0
193,The Beatles,She Loves You,0.377,0.916,4.0,-3.199,0.0,0.0481,0.26,0.0,0.074,0.912,75.533,audio_features,6nEkxYIEnrbYH7h1hJ8Xn6,spotify:track:6nEkxYIEnrbYH7h1hJ8Xn6,https://api.spotify.com/v1/tracks/6nEkxYIEnrbYH7h1hJ8Xn6,https://api.spotify.com/v1/audio-analysis/6nEkxYIEnrbYH7h1hJ8Xn6,140920.0,4.0
194,Louis Armstrong,"Hello, Dolly!",0.0,0.405,0.0,-9.935,1.0,0.0,0.842,0.00114,0.198,0.0,0.0,audio_features,63kd4m3VFxcJjPVVtbVNAu,spotify:track:63kd4m3VFxcJjPVVtbVNAu,https://api.spotify.com/v1/tracks/63kd4m3VFxcJjPVVtbVNAu,https://api.spotify.com/v1/audio-analysis/63kd4m3VFxcJjPVVtbVNAu,147000.0,0.0
195,Roy Orbison,"Oh, Pretty Woman",0.619,0.603,9.0,-9.481,1.0,0.0342,0.712,0.0,0.0721,0.958,127.433,audio_features,48i055G1OT5KxGGftwFxWy,spotify:track:48i055G1OT5KxGGftwFxWy,https://api.spotify.com/v1/tracks/48i055G1OT5KxGGftwFxWy,https://api.spotify.com/v1/audio-analysis/48i055G1OT5KxGGftwFxWy,178933.0,4.0
