,Artist Name,Song Title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
130,Mel and Tim,Starting All Over Again,0.624,0.326,11.0,-10.617,1.0,0.0349,0.686,0.103,0.108,0.486,137.812,audio_features,7kFRgT3KKxU1y7USF8ZzIX,spotify:track:7kFRgT3KKxU1y7USF8ZzIX,https://api.spotify.com/v1/tracks/7kFRgT3KKxU1y7USF8ZzIX,https://api.spotify.com/v1/audio-analysis/7kFRgT3KKxU1y7USF8ZzIX,230920.0,4.0
131,Badfinger,Day After Day,0.399,0.686,5.0,-7.112,1.0,0.0311,0.109,0.000874,0.112,0.377,101.806,audio_features,2XKW8CH8nRZH9cF2DNjBHN,spotify:track:2XKW8CH8nRZH9cF2DNjBHN,https://api.spotify.com/v1/tracks/2XKW8CH8nRZH9cF2DNjBHN,https://api.spotify.com/v1/audio-analysis/2XKW8CH8nRZH9cF2DNjBHN,191053.0,4.0
132,Elton John,Rocket Man,0.601,0.532,10.0,-9.119,1.0,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,audio_features,3gdewACMIVMEWVbyb8O9sY,spotify:track:3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY,281613.0,4.0
133,Michael Jackson,Rockin' Robin,0.622,0.721,10.0,-8.224,1.0,0.0983,0.24,7.88e-05,0.271,0.968,173.395,audio_features,63gcHyuhAC8G2C0bVQUOJI,spotify:track:63gcHyuhAC8G2C0bVQUOJI,https://api.spotify.com/v1/tracks/63gcHyuhAC8G2C0bVQUOJI,https://api.spotify.com/v1/audio-analysis/63gcHyuhAC8G2C0bVQUOJI,154840.0,4.0
134,Daniel Boone,Beautiful Sunday,0.676,0.463,9.0,-13.155,1.0,0.0306,0.309,0.0,0.288,0.91,121.923,audio_features,6DqNZJ4hhBYd8qj9WbpSTJ,spotify:track:6DqNZJ4hhBYd8qj9WbpSTJ,https://api.spotify.com/v1/tracks/6DqNZJ4hhBYd8qj9WbpSTJ,https://api.spotify.com/v1/audio-analysis/6DqNZJ4hhBYd8qj9WbpSTJ,182133.0,4.0
135,Dennis Coffey,Scorpio,0.696,0.631,11.0,-15.944,0.0,0.0821,0.404,0.89,0.148,0.641,118.966,audio_features,1P8lIrb4yLlg1nzAjhhcfi,spotify:track:1P8lIrb4yLlg1nzAjhhcfi,https://api.spotify.com/v1/tracks/1P8lIrb4yLlg1nzAjhhcfi,https://api.spotify.com/v1/audio-analysis/1P8lIrb4yLlg1nzAjhhcfi,260843.0,4.0
136,Cat Stevens,Morning Has Broken,0.443,0.365,7.0,-11.829,1.0,0.0315,0.592,0.00484,0.0886,0.398,133.156,audio_features,5y8d8RHvxb0KiTa9Nq0xWp,spotify:track:5y8d8RHvxb0KiTa9Nq0xWp,https://api.spotify.com/v1/tracks/5y8d8RHvxb0KiTa9Nq0xWp,https://api.spotify.com/v1/audio-analysis/5y8d8RHvxb0KiTa9Nq0xWp,199453.0,3.0
137,Arlo Guthrie,City of New Orleans,0.616,0.577,1.0,-8.834,1.0,0.0407,0.535,0.0,0.0808,0.592,145.863,audio_features,0P6TTXbSLGrSoTNMz5kvB7,spotify:track:0P6TTXbSLGrSoTNMz5kvB7,https://api.spotify.com/v1/tracks/0P6TTXbSLGrSoTNMz5kvB7,https://api.spotify.com/v1/audio-analysis/0P6TTXbSLGrSoTNMz5kvB7,274507.0,4.0
138,Ricky Nelson,Garden Party,0.774,0.247,2.0,-21.657,1.0,0.0779,0.786,0.0186,0.116,0.803,143.955,audio_features,7J5tyfg3OYVNR97KH66ovw,spotify:track:7J5tyfg3OYVNR97KH66ovw,https://api.spotify.com/v1/tracks/7J5tyfg3OYVNR97KH66ovw,https://api.spotify.com/v1/audio-analysis/7J5tyfg3OYVNR97KH66ovw,229800.0,4.0
139,Johnny Nash,I Can See Clearly Now,0.681,0.373,2.0,-13.2,1.0,0.0568,0.633,0.00113,0.0751,0.623,123.423,audio_features,0DcrhZ12WcCqruCs8ibXSf,spotify:track:0DcrhZ12WcCqruCs8ibXSf,https://api.spotify.com/v1/tracks/0DcrhZ12WcCqruCs8ibXSf,https://api.spotify.com/v1/audio-analysis/0DcrhZ12WcCqruCs8ibXSf,164733.0,4.0
140,Elvis Presley,Burning Love,0.66,0.748,2.0,-11.206,1.0,0.0284,0.0993,0.00585,0.283,0.972,143.549,audio_features,7zMUCLm1TN9o9JlLISztxO,spotify:track:7zMUCLm1TN9o9JlLISztxO,https://api.spotify.com/v1/tracks/7zMUCLm1TN9o9JlLISztxO,https://api.spotify.com/v1/audio-analysis/7zMUCLm1TN9o9JlLISztxO,170293.0,4.0
141,Betty Wright,Clean Up Woman,0.865,0.652,5.0,-9.046,1.0,0.143,0.566,0.000919,0.0833,0.829,90.081,audio_features,6uqTETWok9npbL4c9cuLVh,spotify:track:6uqTETWok9npbL4c9cuLVh,https://api.spotify.com/v1/tracks/6uqTETWok9npbL4c9cuLVh,https://api.spotify.com/v1/audio-analysis/6uqTETWok9npbL4c9cuLVh,169533.0,4.0
142,Argent,Hold Your Head Up,0.502,0.488,7.0,-12.265,1.0,0.0261,0.3,0.128,0.319,0.74,89.279,audio_features,3vfIv3pvYlLOa0wKIEuqFn,spotify:track:3vfIv3pvYlLOa0wKIEuqFn,https://api.spotify.com/v1/tracks/3vfIv3pvYlLOa0wKIEuqFn,https://api.spotify.com/v1/audio-analysis/3vfIv3pvYlLOa0wKIEuqFn,377560.0,4.0
143,Jim Croce,"Bad, Bad Leroy Brown",0.697,0.676,7.0,-10.742,1.0,0.0402,0.706,0.0,0.0824,0.852,148.072,audio_features,1O0xeZrBDbq7HPREdmYUYK,spotify:track:1O0xeZrBDbq7HPREdmYUYK,https://api.spotify.com/v1/tracks/1O0xeZrBDbq7HPREdmYUYK,https://api.spotify.com/v1/audio-analysis/1O0xeZrBDbq7HPREdmYUYK,182240.0,4.0
144,Roberta Flack,Killing Me Softly with His Song,0.476,0.381,5.0,-10.238,0.0,0.0342,0.727,0.0,0.0614,0.33,121.948,audio_features,3gsCAGsWr6pUm1Vy7CPPob,spotify:track:3gsCAGsWr6pUm1Vy7CPPob,https://api.spotify.com/v1/tracks/3gsCAGsWr6pUm1Vy7CPPob,https://api.spotify.com/v1/audio-analysis/3gsCAGsWr6pUm1Vy7CPPob,286920.0,4.0
145,Marvin Gaye,Let's Get It On,0.539,0.599,3.0,-10.638,1.0,0.0483,0.0375,0.0,0.0754,0.636,167.7,audio_features,39l1UORIhuHvUWfxG53tRZ,spotify:track:39l1UORIhuHvUWfxG53tRZ,https://api.spotify.com/v1/tracks/39l1UORIhuHvUWfxG53tRZ,https://api.spotify.com/v1/audio-analysis/39l1UORIhuHvUWfxG53tRZ,290933.0,4.0
146,Paul McCartney & Wings,My Love,0.419,0.432,5.0,-11.235,1.0,0.0318,0.427,7.42e-06,0.0691,0.151,120.266,audio_features,6W5B2atlbrHdC8vy8c3df8,spotify:track:6W5B2atlbrHdC8vy8c3df8,https://api.spotify.com/v1/tracks/6W5B2atlbrHdC8vy8c3df8,https://api.spotify.com/v1/audio-analysis/6W5B2atlbrHdC8vy8c3df8,248000.0,4.0
147,Kris Kristofferson,Why Me,0.327,0.706,7.0,-5.924,1.0,0.0402,0.682,0.000236,0.733,0.563,82.834,audio_features,3YaR3Drv2GP6BHKz6d8Q2f,spotify:track:3YaR3Drv2GP6BHKz6d8Q2f,https://api.spotify.com/v1/tracks/3YaR3Drv2GP6BHKz6d8Q2f,https://api.spotify.com/v1/audio-analysis/3YaR3Drv2GP6BHKz6d8Q2f,281215.0,3.0
148,Elton John,Crocodile Rock,0.621,0.8,4.0,-7.284,0.0,0.0344,0.0263,1.51e-05,0.0591,0.968,149.91,audio_features,6WCeFNVAXUtNczb7lqLiZU,spotify:track:6WCeFNVAXUtNczb7lqLiZU,https://api.spotify.com/v1/tracks/6WCeFNVAXUtNczb7lqLiZU,https://api.spotify.com/v1/audio-analysis/6WCeFNVAXUtNczb7lqLiZU,235440.0,4.0
149,Billy Preston,Will It Go Round in Circles,0.688,0.954,1.0,-3.767,1.0,0.0323,0.484,0.000688,0.259,0.89,98.111,audio_features,0iifjjuozo6r5fh2GWI6Pq,spotify:track:0iifjjuozo6r5fh2GWI6Pq,https://api.spotify.com/v1/tracks/0iifjjuozo6r5fh2GWI6Pq,https://api.spotify.com/v1/audio-analysis/0iifjjuozo6r5fh2GWI6Pq,267000.0,4.0
150,Diana Ross,Touch Me in the Morning,0.355,0.615,6.0,-7.21,1.0,0.0314,0.454,0.0,0.0477,0.603,137.19,audio_features,4sIkDCqNjTubfb5UVs8lEA,spotify:track:4sIkDCqNjTubfb5UVs8lEA,https://api.spotify.com/v1/tracks/4sIkDCqNjTubfb5UVs8lEA,https://api.spotify.com/v1/audio-analysis/4sIkDCqNjTubfb5UVs8lEA,207413.0,4.0
151,Vicki Lawrence,The Night the Lights Went Out in Georgia,0.457,0.406,5.0,-13.51,0.0,0.168,0.852,0.0,0.138,0.613,173.012,audio_features,4ZObql2ASJn1bvasBzjlyI,spotify:track:4ZObql2ASJn1bvasBzjlyI,https://api.spotify.com/v1/tracks/4ZObql2ASJn1bvasBzjlyI,https://api.spotify.com/v1/audio-analysis/4ZObql2ASJn1bvasBzjlyI,220520.0,4.0
152,Clint Holmes,Playground in My Mind,0.704,0.681,5.0,-7.4,1.0,0.0343,0.431,0.0,0.11,0.927,125.209,audio_features,0ckaiscpV8eaZ9WWJLdFbs,spotify:track:0ckaiscpV8eaZ9WWJLdFbs,https://api.spotify.com/v1/tracks/0ckaiscpV8eaZ9WWJLdFbs,https://api.spotify.com/v1/audio-analysis/0ckaiscpV8eaZ9WWJLdFbs,172747.0,4.0
153,Stories,Brother Louie,0.697,0.498,9.0,-9.147,0.0,0.0419,0.101,0.00082,0.13,0.85,103.77,audio_features,5kbSslE6zBMZnULSrE4SdZ,spotify:track:5kbSslE6zBMZnULSrE4SdZ,https://api.spotify.com/v1/tracks/5kbSslE6zBMZnULSrE4SdZ,https://api.spotify.com/v1/audio-analysis/5kbSslE6zBMZnULSrE4SdZ,235800.0,4.0
154,Helen Reddy,Delta Dawn,0.48,0.818,7.0,-8.361,1.0,0.101,0.462,0.0,0.365,0.794,157.276,audio_features,53RGKUb4zvhHaDCmjgUrIP,spotify:track:53RGKUb4zvhHaDCmjgUrIP,https://api.spotify.com/v1/tracks/53RGKUb4zvhHaDCmjgUrIP,https://api.spotify.com/v1/audio-analysis/53RGKUb4zvhHaDCmjgUrIP,190507.0,4.0
155,Billy Paul,Me and Mrs. Jones,0.294,0.528,8.0,-10.01,1.0,0.0471,0.234,0.0,0.147,0.452,200.813,audio_features,6Ro2z4RtAUew9Kz2HZWZUi,spotify:track:6Ro2z4RtAUew9Kz2HZWZUi,https://api.spotify.com/v1/tracks/6Ro2z4RtAUew9Kz2HZWZUi,https://api.spotify.com/v1/audio-analysis/6Ro2z4RtAUew9Kz2HZWZUi,284907.0,3.0
156,The Edgar Winter Group,Frankenstein,0.628,0.669,2.0,-14.636,0.0,0.0932,0.0901,0.898,0.237,0.5,96.152,audio_features,2l0Z9fY1E8Bep8opmhmDhq,spotify:track:2l0Z9fY1E8Bep8opmhmDhq,https://api.spotify.com/v1/tracks/2l0Z9fY1E8Bep8opmhmDhq,https://api.spotify.com/v1/audio-analysis/2l0Z9fY1E8Bep8opmhmDhq,284293.0,4.0
157,Dobie Gray,Drift Away,0.521,0.443,11.0,-8.188,1.0,0.0395,0.308,0.0,0.475,0.596,76.228,audio_features,6hJhVBOnkchxBsDHbLOBJP,spotify:track:6hJhVBOnkchxBsDHbLOBJP,https://api.spotify.com/v1/tracks/6hJhVBOnkchxBsDHbLOBJP,https://api.spotify.com/v1/audio-analysis/6hJhVBOnkchxBsDHbLOBJP,237467.0,4.0
158,Sweet,Little Willy,0.662,0.772,11.0,-7.135,1.0,0.0356,0.332,1.22e-06,0.314,0.914,127.025,audio_features,5yGYWR0ZTgaQbjQVq1FFbW,spotify:track:5yGYWR0ZTgaQbjQVq1FFbW,https://api.spotify.com/v1/tracks/5yGYWR0ZTgaQbjQVq1FFbW,https://api.spotify.com/v1/audio-analysis/5yGYWR0ZTgaQbjQVq1FFbW,192293.0,4.0
159,Stevie Wonder,You Are the Sunshine of My Life,0.519,0.46,11.0,-14.53,1.0,0.0688,0.823,5.97e-05,0.243,0.675,132.082,audio_features,0n2pjCIMKwHSXoYfEbYMfX,spotify:track:0n2pjCIMKwHSXoYfEbYMfX,https://api.spotify.com/v1/tracks/0n2pjCIMKwHSXoYfEbYMfX,https://api.spotify.com/v1/audio-analysis/0n2pjCIMKwHSXoYfEbYMfX,178200.0,4.0
160,Cher,Half-Breed,0.646,0.467,9.0,-12.678,0.0,0.0325,0.524,0.0,0.329,0.877,102.704,audio_features,23jaOlnV7vHmly51DPBr35,spotify:track:23jaOlnV7vHmly51DPBr35,https://api.spotify.com/v1/tracks/23jaOlnV7vHmly51DPBr35,https://api.spotify.com/v1/audio-analysis/23jaOlnV7vHmly51DPBr35,167533.0,4.0
161,The Isley Brothers,That Lady,0.344,0.769,5.0,-9.112,0.0,0.0606,0.261,0.000122,0.335,0.923,126.318,audio_features,46pW0poQYEb2bVaqozGO59,spotify:track:46pW0poQYEb2bVaqozGO59,https://api.spotify.com/v1/tracks/46pW0poQYEb2bVaqozGO59,https://api.spotify.com/v1/audio-analysis/46pW0poQYEb2bVaqozGO59,334387.0,4.0
162,Dr. John,Right Place Wrong Time,0.789,0.494,1.0,-13.702,1.0,0.0456,0.0923,0.000408,0.144,0.826,104.593,audio_features,0I2ELF6uHlL4ABu9aFiou7,spotify:track:0I2ELF6uHlL4ABu9aFiou7,https://api.spotify.com/v1/tracks/0I2ELF6uHlL4ABu9aFiou7,https://api.spotify.com/v1/audio-analysis/0I2ELF6uHlL4ABu9aFiou7,175240.0,4.0
163,Skylark,Wildflower,0.458,0.334,5.0,-13.431,1.0,0.0299,0.467,0.00474,0.126,0.461,126.389,audio_features,40Nh3Pv0Kl1BLK9h95iG2L,spotify:track:40Nh3Pv0Kl1BLK9h95iG2L,https://api.spotify.com/v1/tracks/40Nh3Pv0Kl1BLK9h95iG2L,https://api.spotify.com/v1/audio-analysis/40Nh3Pv0Kl1BLK9h95iG2L,250400.0,4.0
164,Stevie Wonder,Superstition,0.633,0.634,8.0,-12.115,1.0,0.0725,0.038,0.0064,0.0385,0.872,100.499,audio_features,1h2xVEoJORqrg71HocgqXd,spotify:track:1h2xVEoJORqrg71HocgqXd,https://api.spotify.com/v1/tracks/1h2xVEoJORqrg71HocgqXd,https://api.spotify.com/v1/audio-analysis/1h2xVEoJORqrg71HocgqXd,245493.0,4.0
165,Paul Simon,Loves Me Like a Rock,0.649,0.584,7.0,-10.518,1.0,0.0674,0.256,0.0,0.199,0.75,144.972,audio_features,5F4ksIKmuXEtgBf6SfEQRr,spotify:track:5F4ksIKmuXEtgBf6SfEQRr,https://api.spotify.com/v1/tracks/5F4ksIKmuXEtgBf6SfEQRr,https://api.spotify.com/v1/audio-analysis/5F4ksIKmuXEtgBf6SfEQRr,213453.0,4.0
166,Maureen McGovern,The Morning After,0.408,0.511,6.0,-7.225,1.0,0.0263,0.475,0.0,0.625,0.354,80.176,audio_features,62QRbVm7DqR3eoqgT7pEfs,spotify:track:62QRbVm7DqR3eoqgT7pEfs,https://api.spotify.com/v1/tracks/62QRbVm7DqR3eoqgT7pEfs,https://api.spotify.com/v1/audio-analysis/62QRbVm7DqR3eoqgT7pEfs,141720.0,4.0
167,John Denver,Rocky Mountain High,0.455,0.437,4.0,-11.411,1.0,0.0278,0.314,0.0,0.501,0.724,81.396,audio_features,1ne9wOtDF2jM6Cm8WBkaER,spotify:track:1ne9wOtDF2jM6Cm8WBkaER,https://api.spotify.com/v1/tracks/1ne9wOtDF2jM6Cm8WBkaER,https://api.spotify.com/v1/audio-analysis/1ne9wOtDF2jM6Cm8WBkaER,283640.0,4.0
168,Stealers Wheel,Stuck in the Middle with You,0.82,0.575,7.0,-9.144,1.0,0.0408,0.0936,0.000135,0.109,0.964,123.765,audio_features,3Vby4nGmtbDo7HDJamOWkT,spotify:track:3Vby4nGmtbDo7HDJamOWkT,https://api.spotify.com/v1/tracks/3Vby4nGmtbDo7HDJamOWkT,https://api.spotify.com/v1/audio-analysis/3Vby4nGmtbDo7HDJamOWkT,208947.0,4.0
169,Three Dog Night,Shambala,0.551,0.62,9.0,-11.464,1.0,0.0348,0.64,0.00147,0.559,0.834,127.495,audio_features,0P6fEgTn3cxLLyYTJYoYGj,spotify:track:0P6fEgTn3cxLLyYTJYoYGj,https://api.spotify.com/v1/tracks/0P6fEgTn3cxLLyYTJYoYGj,https://api.spotify.com/v1/audio-analysis/0P6fEgTn3cxLLyYTJYoYGj,204107.0,4.0
170,The O'Jays,Love Train,0.743,0.572,0.0,-9.627,1.0,0.0493,0.186,1.44e-05,0.163,0.675,122.658,audio_features,28285KFbyCq8sJofn58qlD,spotify:track:28285KFbyCq8sJofn58qlD,https://api.spotify.com/v1/tracks/28285KFbyCq8sJofn58qlD,https://api.spotify.com/v1/audio-analysis/28285KFbyCq8sJofn58qlD,178400.0,4.0
171,Tony Orlando and Dawn,"Say, Has Anybody Seen My Sweet Gypsy Rose",0.533,0.495,1.0,-14.521,1.0,0.152,0.279,0.0,0.0929,0.759,179.784,audio_features,5XpZQZGEzAloijxmVPumtw,spotify:track:5XpZQZGEzAloijxmVPumtw,https://api.spotify.com/v1/tracks/5XpZQZGEzAloijxmVPumtw,https://api.spotify.com/v1/audio-analysis/5XpZQZGEzAloijxmVPumtw,165667.0,4.0
172,Eddie Kendricks,Keep on Truckin',0.45,0.81,1.0,-9.762,1.0,0.0472,0.122,0.00963,0.0412,0.86,101.568,audio_features,5CiOCxc3argOhj5qKNZGN0,spotify:track:5CiOCxc3argOhj5qKNZGN0,https://api.spotify.com/v1/tracks/5CiOCxc3argOhj5qKNZGN0,https://api.spotify.com/v1/audio-analysis/5CiOCxc3argOhj5qKNZGN0,479413.0,4.0
173,Anne Murray,Danny's Song,0.512,0.379,11.0,-12.251,0.0,0.0299,0.418,1.09e-05,0.0967,0.522,144.687,audio_features,5lQxMlCMTzCj3j4vyzdl8T,spotify:track:5lQxMlCMTzCj3j4vyzdl8T,https://api.spotify.com/v1/tracks/5lQxMlCMTzCj3j4vyzdl8T,https://api.spotify.com/v1/audio-analysis/5lQxMlCMTzCj3j4vyzdl8T,188293.0,4.0
174,King Harvest,Dancing in the Moonlight,0.657,0.435,10.0,-15.707,1.0,0.0552,0.739,0.0,0.167,0.771,135.975,audio_features,0q21FNwES2bbtcduB6kjEU,spotify:track:0q21FNwES2bbtcduB6kjEU,https://api.spotify.com/v1/tracks/0q21FNwES2bbtcduB6kjEU,https://api.spotify.com/v1/audio-analysis/0q21FNwES2bbtcduB6kjEU,181133.0,4.0
175,Bobby 'Boris' Pickett,Monster Mash,0.541,0.504,11.0,-14.191,0.0,0.457,0.375,0.0,0.421,0.707,68.482,audio_features,0xxZY5C9xxij3D1HkzbnfC,spotify:track:0xxZY5C9xxij3D1HkzbnfC,https://api.spotify.com/v1/tracks/0xxZY5C9xxij3D1HkzbnfC,https://api.spotify.com/v1/audio-analysis/0xxZY5C9xxij3D1HkzbnfC,192040.0,4.0
176,Bloodstone,Natural High,0.332,0.371,4.0,-9.884,1.0,0.0396,0.729,0.00021,0.176,0.375,173.273,audio_features,73etijhz7pV4Wx7GTANLpq,spotify:track:73etijhz7pV4Wx7GTANLpq,https://api.spotify.com/v1/tracks/73etijhz7pV4Wx7GTANLpq,https://api.spotify.com/v1/audio-analysis/73etijhz7pV4Wx7GTANLpq,249093.0,3.0
177,Seals and Crofts,Diamond Girl,0.575,0.386,4.0,-12.012,0.0,0.0319,0.463,0.00176,0.0576,0.414,138.467,audio_features,7CQQBWqFfROA5RWyY04ifv,spotify:track:7CQQBWqFfROA5RWyY04ifv,https://api.spotify.com/v1/tracks/7CQQBWqFfROA5RWyY04ifv,https://api.spotify.com/v1/audio-analysis/7CQQBWqFfROA5RWyY04ifv,253400.0,4.0
178,The Doobie Brothers,Long Train Runnin',0.575,0.912,7.0,-7.275,0.0,0.0393,0.0916,0.00211,0.0562,0.843,117.399,audio_features,4nXkbcTj3nyww1cHkw5RAP,spotify:track:4nXkbcTj3nyww1cHkw5RAP,https://api.spotify.com/v1/tracks/4nXkbcTj3nyww1cHkw5RAP,https://api.spotify.com/v1/audio-analysis/4nXkbcTj3nyww1cHkw5RAP,207267.0,4.0
179,George Harrison,Give Me Love (Give Me Peace on Earth),0.373,0.57,5.0,-11.56,1.0,0.0441,0.497,0.0124,0.128,0.631,81.28,audio_features,4XMRt4xFqLzGs4wDKkSSeu,spotify:track:4XMRt4xFqLzGs4wDKkSSeu,https://api.spotify.com/v1/tracks/4XMRt4xFqLzGs4wDKkSSeu,https://api.spotify.com/v1/audio-analysis/4XMRt4xFqLzGs4wDKkSSeu,215693.0,4.0
180,Sly & the Family Stone,If You Want Me to Stay,0.843,0.48,11.0,-11.574,0.0,0.0492,0.28,0.000782,0.108,0.762,101.993,audio_features,2BydLQAh7CUIFvSEqAMc4x,spotify:track:2BydLQAh7CUIFvSEqAMc4x,https://api.spotify.com/v1/tracks/2BydLQAh7CUIFvSEqAMc4x,https://api.spotify.com/v1/audio-analysis/2BydLQAh7CUIFvSEqAMc4x,180493.0,4.0
181,Jermaine Jackson,Daddy's Home,0.643,0.242,4.0,-16.532,0.0,0.03,0.425,0.0,0.0872,0.662,81.329,audio_features,74kxBssUzh94itBRiETIRN,spotify:track:74kxBssUzh94itBRiETIRN,https://api.spotify.com/v1/tracks/74kxBssUzh94itBRiETIRN,https://api.spotify.com/v1/audio-analysis/74kxBssUzh94itBRiETIRN,184600.0,3.0
182,Gladys Knight & the Pips,Neither One of Us (Wants to Be the First to Say Goodbye),0.511,0.346,5.0,-14.28,1.0,0.0388,0.685,0.000124,0.294,0.599,140.29,audio_features,3QgSJ9CqgLPk9B4xLdwLrS,spotify:track:3QgSJ9CqgLPk9B4xLdwLrS,https://api.spotify.com/v1/tracks/3QgSJ9CqgLPk9B4xLdwLrS,https://api.spotify.com/v1/audio-analysis/3QgSJ9CqgLPk9B4xLdwLrS,264267.0,4.0
183,The Spinners,Could It Be I'm Falling in Love,0.382,0.727,9.0,-6.677,0.0,0.0861,0.729,0.0,0.196,0.826,207.265,audio_features,5i0urffBRKl09GSX2Jhdeh,spotify:track:5i0urffBRKl09GSX2Jhdeh,https://api.spotify.com/v1/tracks/5i0urffBRKl09GSX2Jhdeh,https://api.spotify.com/v1/audio-analysis/5i0urffBRKl09GSX2Jhdeh,249733.0,4.0
184,Elton John,Daniel,0.688,0.477,0.0,-11.945,1.0,0.029,0.38,4.93e-05,0.0864,0.897,132.071,audio_features,1BvJmtaXsqtH438BcDPeBb,spotify:track:1BvJmtaXsqtH438BcDPeBb,https://api.spotify.com/v1/tracks/1BvJmtaXsqtH438BcDPeBb,https://api.spotify.com/v1/audio-analysis/1BvJmtaXsqtH438BcDPeBb,234667.0,4.0
185,Gladys Knight & the Pips,Midnight Train to Georgia,0.595,0.379,10.0,-12.058,0.0,0.0454,0.271,2.81e-05,0.1,0.448,92.006,audio_features,7MF7QAodbGzNYav5ZfIhAY,spotify:track:7MF7QAodbGzNYav5ZfIhAY,https://api.spotify.com/v1/tracks/7MF7QAodbGzNYav5ZfIhAY,https://api.spotify.com/v1/audio-analysis/7MF7QAodbGzNYav5ZfIhAY,279333.0,4.0
186,Deep Purple,Smoke on the Water,0.632,0.586,0.0,-11.333,1.0,0.0284,0.0983,0.581,0.0535,0.89,114.243,audio_features,5SAUIWdZ04OxYfJFDchC7S,spotify:track:5SAUIWdZ04OxYfJFDchC7S,https://api.spotify.com/v1/tracks/5SAUIWdZ04OxYfJFDchC7S,https://api.spotify.com/v1/audio-analysis/5SAUIWdZ04OxYfJFDchC7S,342173.0,4.0
187,Barbra Streisand,The Way We Were,0.264,0.32,9.0,-11.716,1.0,0.0325,0.885,0.00141,0.134,0.171,138.108,audio_features,1vZTgn4JXWMahR8r99ug5H,spotify:track:1vZTgn4JXWMahR8r99ug5H,https://api.spotify.com/v1/tracks/1vZTgn4JXWMahR8r99ug5H,https://api.spotify.com/v1/audio-analysis/1vZTgn4JXWMahR8r99ug5H,211093.0,3.0
188,Terry Jacks,Seasons in the Sun,0.648,0.646,6.0,-8.201,1.0,0.0502,0.627,4.9e-06,0.247,0.812,99.975,audio_features,7pGMRy91RcQT9oHdPgYz3A,spotify:track:7pGMRy91RcQT9oHdPgYz3A,https://api.spotify.com/v1/tracks/7pGMRy91RcQT9oHdPgYz3A,https://api.spotify.com/v1/audio-analysis/7pGMRy91RcQT9oHdPgYz3A,208853.0,4.0
189,Love Unlimited Orchestra,Love's Theme,0.496,0.563,4.0,-12.129,0.0,0.0337,0.000835,0.804,0.373,0.723,97.136,audio_features,5csdrJ0JtFn0qvwlvSh2EI,spotify:track:5csdrJ0JtFn0qvwlvSh2EI,https://api.spotify.com/v1/tracks/5csdrJ0JtFn0qvwlvSh2EI,https://api.spotify.com/v1/audio-analysis/5csdrJ0JtFn0qvwlvSh2EI,246267.0,4.0
190,Redbone,Come and Get Your Love,0.731,0.804,11.0,-7.621,0.0,0.0473,0.172,0.00028,0.0685,0.957,107.383,audio_features,7GVUmCP00eSsqc4tzj1sDD,spotify:track:7GVUmCP00eSsqc4tzj1sDD,https://api.spotify.com/v1/tracks/7GVUmCP00eSsqc4tzj1sDD,https://api.spotify.com/v1/audio-analysis/7GVUmCP00eSsqc4tzj1sDD,205933.0,4.0
191,The Jackson 5,Dancing Machine,0.776,0.794,6.0,-7.722,1.0,0.0723,0.133,2.35e-05,0.689,0.845,109.277,audio_features,0xqb2Euq1PAxKHBA36NUnx,spotify:track:0xqb2Euq1PAxKHBA36NUnx,https://api.spotify.com/v1/tracks/0xqb2Euq1PAxKHBA36NUnx,https://api.spotify.com/v1/audio-analysis/0xqb2Euq1PAxKHBA36NUnx,161813.0,4.0
192,Grand Funk Railroad,The Loco-Motion,0.456,0.933,0.0,-5.212,1.0,0.153,0.375,0.0,0.563,0.367,125.051,audio_features,0PxYWaGiwWtcuL1VIMiEW4,spotify:track:0PxYWaGiwWtcuL1VIMiEW4,https://api.spotify.com/v1/tracks/0PxYWaGiwWtcuL1VIMiEW4,https://api.spotify.com/v1/audio-analysis/0PxYWaGiwWtcuL1VIMiEW4,165800.0,4.0
193,MFSB,TSOP (The Sound of Philadelphia),0.513,0.885,10.0,-6.037,1.0,0.0547,0.0162,0.557,0.0712,0.733,114.652,audio_features,6BEWwyzvc51WyacKoxJX4S,spotify:track:6BEWwyzvc51WyacKoxJX4S,https://api.spotify.com/v1/tracks/6BEWwyzvc51WyacKoxJX4S,https://api.spotify.com/v1/audio-analysis/6BEWwyzvc51WyacKoxJX4S,346680.0,4.0
194,Ray Stevens,The Streak,0.698,0.526,0.0,-14.338,1.0,0.298,0.637,0.0,0.919,0.763,119.827,audio_features,3HiIBzaoBkOTLmRYkdsusv,spotify:track:3HiIBzaoBkOTLmRYkdsusv,https://api.spotify.com/v1/tracks/3HiIBzaoBkOTLmRYkdsusv,https://api.spotify.com/v1/audio-analysis/3HiIBzaoBkOTLmRYkdsusv,197733.0,4.0
